Ticker,SPY,SPY,SPY,SPY,SPY,QQQ,QQQ,QQQ,QQQ,QQQ,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,GOOG,GOOG,GOOG,GOOG,GOOG,AMZN,AMZN,AMZN,AMZN,AMZN,JPM,JPM,JPM,JPM,JPM,XOM,XOM,XOM,XOM,XOM,TLT,TLT,TLT,TLT,TLT
2018-03-26,258.50380148521856,261.23520455669984,257.32477434373845,258.7812044912075,6169344.184368904,161.49302440411756,162.69159532254253,161.05605687236167,161.5612551243313,6692312.8798193615,39.78276328802698,40.12689914292304,39.6111517217794,39.8283764045904,11446995.015983438,83.36989432153369,83.84958838090691,83.16426303338487,83.23891995217261,9381735.469807044,44.77426407817477,44.77682207998668,44.648536219276586,44.73739013632515,5716629.086934391,50.952099901482555,51.1872077995075,50.55733823311808,50.944974801048716,7578099.38973424,57.02438227059492,57.11199640384508,56.55759908428797,57.085828922848705,12276566.592686245,104.57472766273013,105.17529519751228,104.02700047092287,104.69611146221827,12844055.81777354,85.57407145711142,86.01149732795444,85.20716473505915,85.45399989618652,9752360.282456588,124.20026340175184,125.36729884774644,124.09004446013184,124.19335373266084,5493409.075809593
2018-03-27,257.5597066405606,259.1121731144297,256.88385232362043,257.609565876981,12268734.883655386,161.28793184691182,162.01253964902548,159.66827004710117,161.1560599769385,12667923.412213383,40.27919481485174,40.3666966632295,40.247599764691614,40.27279169504299,5566736.818093579,82.84464802223599,83.15252739080785,82.3021170004152,82.85015164095387,5718770.136172577,45.37051653877087,45.49922804183807,45.32727068481374,45.359209771765094,7620648.075176159,51.18234325541231,51.407242368984825,51.1782017871816,51.209318408823606,9328543.343745029,57.47558156191881,57.61780671953204,57.296446547821134,57.48573272403392,6091098.558557136,103.97976103937373,104.5787345891907,103.57869906151132,103.99160058991399,8692040.693345716,85.59996827836648,85.78849078362806,84.90108536704295,85.70485080645474,15345041.94672118,124.91424661272737,125.49657103710054,124.03111299115041,124.96983506513173,13722367.779095296
2018-03-28,255.11955932962292,255.8582757958191,253.49419583107806,255.14625952437427,8490588.512620974,162.863144081109,163.15348566075957,162.2068476383233,163.06384250506738,9466534.00055155,39.79380557245264,39.85700618695285,39.39328607844688,39.78309908415949,7989671.753757221,82.09819381788539,82.80802711679434,82.05632955758315,82.12461860650804,3881918.4820258613,45.37899966425923,45.533486064258156,45.11365257340846,45.38443344111695,11706015.96071398,50.807308985819986,50.81797233372975,50.738903215925355,50.74483214133585,8468620.191646066,57.65502643221506,57.765297577919064,57.54868723129264,57.591315591938894,9777818.489489214,103.85146355802033,104.21140213149516,103.44413013637556,103.9046051276505,5373270.819622886,85.80859073968936,86.32144530162167,85.25684013955704,85.90490954217596,11165204.868984524,124.7440533581965,125.02955559843534,124.41307935732166,124.63720260559188,7817224.784906509
2018-03-29,253.5829946865546,254.5488539287922,251.6907195728755,253.49524808112488,14664086.660165483,163.71865339558187,164.60418856346968,163.3411548533115,163.76524528006328,10351554.872712225,39.21405647994921,39.29712704733982,38.9845006781177,39.19865051722114,12694732.696644185,81.23038595686872,81.7326724111878,80.65087453590687,81.24732326565037,7697096.68336377,43.62362891794219,43.65831050013697,43.43058643365022,43.62090929894869,22153147.478532623,50.701609797036255,50.880890375368686,50.40429290968466,50.76285603266224,4822597.447032796,56.61162719129544,56.77509722643882,56.58212907273365,56.6305778260031,20890902.808829684,102.13622835052239,102.25510422305554,101.35686332221952,102.13708275034828,8184706.32249219,85.67774411948658,86.1835286578278,85.42488571375739,85.6228140718623,6632261.80173734,124.3227137261324,125.1359208130484,123.68104150042397,124.25485269471886,4586973.5357667785
2018-03-30,255.28381365084527,257.85361230872127,252.24345365448107,255.48220664400904,6313471.292878468,164.9189306022852,166.36653807092983,163.87047928713199,165.02400858738503,15810773.44782443,38.904536110997626,39.01994917218881,38.61902728119213,38.88737425030728,5033162.70595343,81.83135145650992,82.17365809470094,81.71666837710849,81.73504167742372,16073254.983588297,43.92505827024497,43.93637215997085,43.77419803094734,43.92178059517685,18337627.26991476,51.17989441590983,51.7348977330796,51.043722268000025,51.25600660495061,10396211.376372552,57.01165138210066,57.26068467348826,56.833316361879795,56.93237312389596,6685866.301935422,102.4067646818114,102.80373618999633,102.15567118753033,102.39520165780897,7360882.569393818,86.06321359565432,86.30312918673206,85.65141994425295,86.06847250643936,5731464.596738245,123.62714651720633,123.87348186082954,123.2495286776499,123.68670028984266,6154028.453086651
2018-04-02,258.13955289660623,259.1208953377502,256.19389974325594,257.94702256132615,4452496.842285942,167.33355452310175,168.361366393102,167.06466080552738,167.3188368974221,10248344.630373396,40.31323835598867,40.56547423738692,40.12786018662185,40.25161551888199,7275319.3592847,81.7848077958241,82.2330450226211,81.17536377264442,81.7969707627028,15210605.693151014,45.54852152416602,45.69331257939892,45.01527229186589,45.49505738179008,7369261.201508762,51.40871615011488,51.73473799837299,51.25286135357292,51.429092627806526,10088072.41416699,57.29935016517501,57.36761508835832,57.259996962954816,57.26004221667924,7320356.060111558,104.23364848024117,104.39580449848081,103.87917665671756,104.05286973287556,14714196.373013575,87.08795180637259,87.17714585401134,86.71902047069511,86.96804500111114,8866135.818309553,122.8395668037865,123.1559009582167,122.3260136855876,122.71676120171134,5371185.556810775
2018-04-03,257.7665055935496,258.5207121552861,255.57145028974028,257.69813104966113,9430957.052962365,168.39734426908126,168.85028323274884,167.08895738937605,168.45058808875126,9143600.023755942,40.40740448400452,40.64540013634605,40.36213744908549,40.44010621983336,5662129.136690482,82.05814192073001,82.10401476254738,81.85031552422464,82.06533443751323,8656635.448094422,45.21145014969219,45.33991649381471,44.491736010647045,45.27503756245669,6826721.023514242,51.538218701637064,52.083607276469714,51.29990204011733,51.54999967361097,4101705.692947609,56.62544842604461,56.688555218072246,56.32349915686945,56.52616666840589,7285952.909137055,104.64066416411053,104.9235532187658,104.00297380183598,104.71892187239703,7039322.830044286,87.13578736603554,87.40473596994414,86.97145834924284,87.03993023343229,6278740.911875693,122.03440313899597,122.15703302755814,121.75474962117781,122.03707396814808,7170833.9585240325
2018-04-04,259.90382726886367,260.5022666337838,259.680047260673,259.9923273978932,18669310.21607377,172.53501960987583,173.1695486802763,171.37543094653108,172.33990779370765,8597350.348645248,40.64084753625986,40.74762831532722,40.5327425007039,40.67169627831354,6520266.663936916,84.26032649705124,84.62027727504207,83.99776484382734,84.09541764327703,10554382.323516887,45.70768071843323,46.05950388163266,45.43067077802178,45.686292855684215,17751380.580050144,52.06941414341028,52.51350322256286,51.770181365658004,52.15512084330625,3308791.1573788747,57.38891808038507,57.60839896908341,57.186106866163875,57.40678577358785,5855991.776301051,106.55803892639585,106.67741368958406,105.68101657921135,106.57307149760965,10487512.924562301,86.91475223339856,87.15017576739164,86.71074006064242,86.89048153614534,9416548.73407556,123.04812941108254,123.22883823202959,122.85163526698229,123.20129153104664,6299702.560589911
2018-04-05,260.0969570706739,261.097290096172,259.41442478333215,260.28228864207233,10988883.531675877,170.9521871154021,171.34156613858968,170.57106819791954,171.10252944903215,8420141.708691072,41.419142048834345,41.54582084786164,41.13142356872111,41.39202348941301,14278413.825381218,84.61670033190984,84.97574423918617,84.1709701561007,84.73061883617082,5458340.138966959,45.88236353502425,46.33434441194577,45.682785757792345,45.81183996579875,11299595.786282688,52.16333208050912,52.35529287125719,52.0857006376259,52.137749953025605,7411933.545527916,57.77177643036657,57.87312539086043,57.61280798533082,57.73126343984672,17245461.801568296,106.34455049554647,106.79857424953084,105.70578567436594,106.39087398545692,11702435.360268878,86.33990874290483,86.6268050018323,86.12630670868771,86.34563234442004,6778978.83052259,124.89493827282142,125.2244551728344,124.16285900985022,124.92665851634729,4817056.52617207
2018-04-06,258.3755677227836,259.70863715178746,257.64334894555475,258.42334631880004,32157288.26125019,167.64791398056835,169.51955506237547,166.03517862154933,167.9386688742292,10068474.31912379,40.753302198776375,41.05972444162293,40.355934631995346,40.75868159174271,15588210.566397171,84.63992257505387,85.40162128584335,84.56765021136863,84.60973211969535,9290384.545215955,45.0241068094548,45.07368539231813,44.95942300425187,44.95973402315421,7369604.2591329245,52.01330058758337,52.21577693432234,51.651195596987804,52.053929337221966,14537446.970280236,57.438407178017854,57.49794149076496,57.36510270183218,57.39634265404801,3536191.5089319763,106.14432406946763,107.02250068188927,105.40557602450824,106.29344190440722,5414315.259279752,85.98454304209962,86.3024896494617,85.44803510728867,85.99808174827689,14814057.972206606,125.14100111000683,125.72324064632073,124.18055035574744,124.85156168900218,4552122.068399169
2018-04-09,262.08659722344527,262.67455914314394,260.33508025780293,262.3008711334296,10148369.887928564,167.69457881799548,168.81444663806403,167.31983567103467,167.92249730655521,15330106.433471538,41.146241769607975,41.448038159732235,40.80069454995307,41.099990856347475,9851493.753678368,85.30796042887424,85.81700518669463,85.14302109614893,85.31320341556284,7204580.360055119,44.47187898791481,44.63504151598359,44.2474314076364,44.44659005848585,9347995.750519276,51.58258460861188,51.71603190529451,51.381065670657016,51.65021279037996,26359398.353123825,57.13002902819101,57.39438478490407,56.57838334092138,57.06854020532901,5448955.519722881,106.63009212700555,106.94028969356245,106.00074020257098,106.32051563729912,6597053.131392665,86.25091530750817,86.32924213006663,86.11438554212111,86.25350156088449,11232049.716980346,124.74626974216693,125.31581868870656,123.62529359666785,124.76995249230345,8802522.590409627
2018-04-10,267.13907694566683,268.6088652264505,265.5927583906368,267.123466598906,9764079.811459912,171.57346858717455,171.93084914478118,169.52365711554324,171.40306513677746,6957212.824567811,41.71099240070884,41.73171396734758,41.35096529537571,41.68757695595178,10994259.972125702,86.90186372694698,87.22254675611016,86.84717951096863,86.92364757162392,9082576.462605666,45.831895548952154,45.87650303191396,45.66724614173454,45.8666188915599,5391081.277162212,52.830289421729766,52.87542031183282,52.63837212502922,52.795989360980045,4289383.158721818,58.6629052077867,59.070470929283395,58.55560458778557,58.64218182411294,10715690.114738824,107.21753639453428,107.61454481413715,106.93129287959707,107.3179997784185,7491067.44800059,87.07073234265988,87.27572715591377,86.85405117388949,87.06543770522197,13217808.164748635,124.01359242390873,124.28538042244442,123.7233001499887,123.98423826205146,15692978.115078747
2018-04-11,266.62831547605543,269.0592894572009,265.9253599533978,266.6055370494976,3752207.6506880107,171.85870848115127,174.11257257342507,171.5981859278736,172.02549706506835,6749757.555713709,42.04945970253125,42.264972781175246,41.9670963539517,41.96895856766596,10874617.484633874,87.43872705344245,87.57233276685358,87.2500791451642,87.52216741708529,7961584.725454947,45.081396777567626,45.3374324463424,44.71772474311186,45.0464057072796,13304272.69341259,52.456949248961955,52.69739692268151,52.069288422641094,52.47948444552887,17025798.51730278,58.50919215143611,58.83915993340086,58.34835515508128,58.444120290670114,6635167.192613025,108.27880147627562,108.70568742412324,107.99538959093715,108.2388180735809,9389450.379847853,87.61007349646025,88.04350141845688,87.18782031800127,87.48572370754982,8319813.970044802,124.9795618347838,125.41719150806793,124.73793665769915,124.9435822528798,9377721.041703977
2018-04-12,271.90216754008236,273.602138698835,270.6800000301594,271.8310273803421,10545175.094223157,176.30940453229582,177.3830518160398,175.7441181217443,176.23928871548503,14857509.090657167,42.62275081831898,42.786460130625706,42.20454395665256,42.62664384362023,6790706.943899302,89.13753832038395,89.87566209718923,88.94010192379854,89.19675777828833,7904932.929597444,46.189896039802704,46.19998210766973,45.90414921896184,46.128778171287834,15555701.831806343,52.976217704928494,52.99768795977994,52.7359212179918,52.920250904098246,14141340.455263477,59.570498925209044,59.60993123207203,59.315489395360146,59.60809852874363,8778416.765679667,109.50795122921265,110.44508360138592,109.14704703345774,109.32207991276987,7004445.285709608,88.00325803085502,88.25224209688614,87.77255688547814,88.18288978244473,9619627.321046732,125.4456423605688,125.79781796281948,124.41247547154317,125.45105529542445,7004159.920535251
2018-04-13,265.4644391296778,265.6985881274276,264.61480399752554,264.9963912650156,9506317.200089645,170.1283396105149,171.52062255338976,169.47544093689518,170.1785061074368,7085359.877187886,40.90476687571089,41.17229658440527,40.66259307937221,40.96547933717398,9774233.06245171,86.74799450324008,87.01090002961335,86.45760665124338,86.78341000552844,13237437.865990376,44.99054509919665,45.093653227467364,44.88241439640379,45.0137334909707,16453217.171055907,51.63317285287229,51.740855213858275,51.51020361577641,51.609471703709715,7036780.048907002,57.51887934471044,58.129262499597125,57.09775101242021,57.52208953334522,8784365.39775153,107.02199243263887,107.33422161189941,106.77625207345105,107.15479789911603,5125579.472371166,87.17357557641405,88.02998139647535,86.5424886922003,87.21015636529712,12827088.396975484,125.09839583412764,125.35515064611283,124.85228751587591,124.90700936141347,5815822.91950702
2018-04-16,269.2506552207644,269.76252615706727,267.7671947312662,269.2863207720379,7549799.168843095,169.0987748075319,169.38601057084867,168.6589797344993,168.95951093514958,9688381.543487437,41.37421855343192,41.590970419912935,41.104764293917455,41.36012875324032,5292898.868163714,87.10994047745581,87.54989477633639,86.74654677640841,87.06677794832973,19493060.713648234,44.89790989487007,45.04551934137748,44.40582984909406,44.88185965822968,13940764.687385347,52.18408343399963,52.343529318445384,51.63347508208476,52.19441542419124,18873593.1921225,57.857207633651115,58.02609469615963,57.71054762597852,57.943430494445295,10840767.953548878,108.16891110218829,108.84691439092153,107.9972378307898,108.07423163995497,5939377.392334237,87.58537985396683,88.00544726796282,86.64825921960839,87.56744693008987,10286831.32829393,125.07179972223314,125.29438939094578,124.58865879418693,124.98017416659462,5328553.523264549
2018-04-17,270.5887702917101,272.42557076064435,269.6209920665867,270.3172101988972,8412998.036771338,170.179344760628,170.50160617024716,169.69323176612963,170.2186253817382,7013034.269491182,41.85834056998602,42.05400763039538,41.6010721022002,41.861340946347504,6056073.459330259,87.12478620879378,87.40847695051842,86.92308267595894,87.05058071491722,8303749.668745714,44.54830855299753,44.81737850008623,44.546383908727904,44.55745485836229,7817233.784493183,52.37950767909314,52.64284127850904,52.076981775359336,52.32205941043266,10709224.178088833,58.12488021291982,58.44767171242805,57.72839478050202,58.14056339864962,9181963.744816268,107.22765833721785,107.40057559478228,106.55600046501326,107.3929774236184,12942615.0709949,88.7099050762594,89.2796983584772,88.41573218210543,88.76341364299334,11796834.908512246,123.86945007448124,124.33634615041098,123.36394930654595,123.78864931721115,7999405.808541474
2018-04-18,269.5714570268534,269.74235084338807,267.0729125481724,269.50958102368617,8647317.97610221,169.26568435041492,170.14035247482144,167.7260189080876,168.79906490582056,4538949.777236051,41.77674138407165,42.2463693519584,41.66621140924801,41.75442416684785,8582874.008796101,86.8899762488289,87.07800180743277,86.62017893933258,87.04481238662785,15673033.06564863,44.93637260074103,45.13519229693006,44.79313499806858,44.9639799085781,12706930.65910505,51.95025448154105,52.07298010002517,51.72289634777053,51.92842533573372,8113275.77186693,58.08088038192536,58.81582746619477,58.02744306342988,58.13035212392113,7606524.575893166,107.8051799015274,108.37671697359804,107.37205863517444,107.89175219071964,20355045.399004478,88.65892666630583,89.08493521419079,87.57552667382095,88.68429885949438,6767857.862488906,125.38623695387403,125.54816098450782,124.97360757957604,125.41998037764517,8207699.005334097
2018-04-19,270.636213539023,272.2623362328489,270.3945508281751,270.7007064398522,8269034.714350879,166.99154282091556,167.78627398656585,166.6510274011043,166.6751738373404,9619377.17013537,42.17477883411547,42.49516841373,42.09020442168451,42.14685202706661,5813024.739352686,86.88727896430898,87.02201993032692,86.03442861828279,86.99180526896819,5407915.54021769,45.28271527739899,45.34112091327673,45.018777663152015,45.29699152817346,15939246.435703224,51.81313155485696,52.03802079711393,51.71188309387976,51.814153672925585,4359294.711619812,58.294334304692605,58.3182553606712,58.2745643486264,58.2750422953301,9358272.680060087,108.50796813590865,108.87583984442176,108.12657116182649,108.44709505198803,10040654.460084759,90.18435315246238,90.71399684703668,90.17131270344768,90.22415802024635,12523479.66055798,125.83835502976244,126.1970232630065,125.53299846660542,125.75092168136864,11080285.42540072
2018-04-20,263.0805835636237,263.2022508786359,262.78881253190457,263.11193578980783,20498986.11847877,163.48041538120606,163.59180005766368,162.16110989648013,163.53196232055123,13881494.187015865,40.90237288467508,41.148843277553475,40.87422635367154,40.924248881145914,5340923.66382454,85.59099673269907,86.1092090923333,85.48526336344965,85.544128057797,8564228.063839892,43.90863549352522,44.05261978229449,43.8858771017817,43.9029926164634,12968528.03582512,50.497993821307325,50.525324090488674,50.37363682223854,50.47216651391167,9256473.456479248,57.42267233197294,57.669391795853485,56.97298336792939,57.36610570088633,8273820.588451469,105.16383251208123,105.74699723217007,105.14697976605595,105.19252076147812,13680554.871868113,89.54389681910502,90.26748485456152,88.92438888133229,89.42734621430677,7032283.961110074,125.75491930691926,126.6249046357003,124.75650477824122,125.79367109493603,7703794.529955966
2018-04-23,260.6311802826444,261.8703644746988,260.21192717809123,260.646513181077,7661016.144647828,164.079710335491,164.72250371455317,163.90496190324882,164.15393000518222,8668254.995893404,40.81178529109772,40.86183944183374,40.52588924476211,40.85300620552686,6684091.573564829,85.73479213164028,86.06307695219395,85.5703114094574,85.68061977209344,5291025.00208697,44.303873038019645,44.72391396164783,44.13782873414881,44.34459184014767,12500818.445031341,50.33949598907066,50.672445544121814,50.15287841555313,50.312113217462226,9034517.392195746,56.850482208189,56.85670401526423,56.2943067680917,56.81840136861096,17501500.003830597,105.39728931448167,105.99647829070106,104.41723177701,105.24420961247519,10237636.366276158,89.1673535656637,89.33520485129138,89.08282716610232,89.20509892013068,20468668.534567274,125.70218315558982,126.44708059837015,125.63335103878114,125.64849051041348,15486086.40822784
2018-04-24,259.49862408249624,260.2668880814275,259.24121845620937,259.4260450525469,9508773.812297001,165.22219940723696,165.24754974081085,164.60292166601812,164.7062856016444,4912711.436279737,40.76483268905515,40.779952207188366,40.65173045304447,40.7707829136962,14055628.662641527,86.42047251664304,86.9373913436485,85.78222187930928,86.54714809776274,7842392.1212047655,45.082143593561774,45.544525136407955,45.031650518263724,45.13098028158154,9592556.084215881,50.8318557212105,51.32831130115611,50.74739699440437,50.887546613951564,21758642.27332043,57.17130901872913,57.634277609694855,57.021225333413014,57.12673745472247,7058528.36345211,105.0547822964416,105.06626849339645,104.88610135934442,105.04128401085912,11749981.635396054,88.79253268112606,89.02148646863611,88.0208017629516,88.85658570324513,9606530.103199953,125.49243474981958,125.54453616336798,125.0674386726233,125.23387699128997,5294990.425347135
2018-04-25,263.0288017878583,264.34755318681044,261.91344504190295,263.2813730761456,7560437.120419599,166.61622796132323,167.0289556060809,166.2258397901577,166.79617617633699,9282377.176506495,41.61154480808881,41.82348947930236,41.45458330543538,41.710866370038964,16565879.092117585,88.75404037950658,88.90995743080794,88.26306588386811,88.67651150691391,11831541.628040435,46.13207495323296,46.23139373071368,46.11391547242495,46.173150867563386,6185102.198932835,51.74782490253339,51.868653144141625,51.13188262552957,51.626080869818544,6086937.437109444,58.049161216982185,58.17200126495969,57.50505418321764,58.043615454701865,11096592.099393638,107.29878607881716,107.96130701329155,106.76083844223466,107.24291287073147,11950468.97356699,88.82266462375553,88.82719925685483,88.66810285298065,88.75339077905048,13823185.500331586,125.28690418408084,125.48263689344337,124.66510662107261,125.09155752969909,5667466.725057577
2018-04-26,264.9841672243849,266.49937013859494,264.6701063678689,265.37302904051506,12156474.599424923,165.79555080218344,165.87740262220802,165.5737229688077,165.80467396360635,6567340.043918025,41.54268212877515,41.670649972487126,41.3948415053505,41.5393312647902,8771128.112659387,88.33101142871968,88.37621205496633,88.0473283430353,88.33224555329566,13900754.123430615,45.504617188377196,45.915804245241,45.31113551003062,45.489701081310436,18664428.344833333,51.71176792541078,51.898207239023996,51.65430310683018,51.70827021671313,6234210.914579046,57.86078040405676,57.964219247915,57.759747666611766,57.8689257450971,12806120.82143732,105.66617934947995,106.36277042766127,104.59925702338045,105.7391239619327,11653504.921459153,87.85143555604877,88.00203892077806,87.75315988640439,87.89844876574125,7446316.808951142,126.17851694077484,126.88765073899535,125.82248280902728,126.19323822506934,10471299.498941997
2018-04-27,267.89181803134824,268.3864341084251,266.6616071589152,267.7166517239356,9537152.129980605,164.08562466893494,164.26991308822664,164.04575339954513,164.0819412066117,3116427.79611472,41.50545435028386,41.70965536667843,41.254501014515554,41.52237214566598,11216310.480690163,86.95480432110443,87.0017312641043,86.6989883608713,86.88989132461661,6508306.327060356,44.79901863242256,45.08616908091361,44.78885343252928,44.86478200921605,8756782.2677291,51.86921320011704,51.99729251754566,51.28157129082338,51.86466755477824,7244353.760213145,57.397698740579166,57.63855515696099,57.26228405606013,57.4651043106656,5237805.198829063,104.6849568678086,105.47479536096245,104.2866511753042,104.7937892088516,10243658.367743677,86.9574911982154,87.14854614066068,86.5772575962408,86.97213022373134,8155785.927453778,125.51054585175306,125.62621652473943,124.77918092835087,125.4824831886256,7307015.7177816415
2018-04-30,268.0644446186411,269.6535252954718,266.5591073879836,267.8239055860992,7944860.270756725,161.7822979189969,162.59165145953645,161.2696378316186,161.7826761503619,8603214.851484975,41.8335388806838,41.8373389625721,41.78649039691661,41.797522998194644,7092882.33490022,86.23718599303939,86.40385680003142,86.08358581147995,86.31070001887095,10672987.858115908,44.63874122326242,44.82144747078416,44.4402203755976,44.73792428578517,14442432.578783128,51.34121708164425,51.8624990756111,51.17750718785875,51.43158846903921,25712308.6170996,56.591940449440536,56.811224503703585,56.31102767672223,56.701065240840194,5693680.60462663,104.53370248038337,104.76667646950708,104.08024937761351,104.65467870246907,9407343.98403702,86.88638383350936,87.33255013551991,86.22044861750447,86.98265113396117,7996982.953447056,127.14927992118268,128.02008944795506,126.22397019463222,127.28905054173592,7103964.681700299
2018-05-01,271.31203636712166,272.39842526597283,270.5290956188867,271.1098871206574,4112792.604837296,162.30915024317537,163.62124361155077,161.84252852844838,162.59185059947544,10930566.378883231,42.4158843564611,42.55733795783329,42.27369784847468,42.50028348208917,3889305.958009073,87.06269618805463,87.47343687988733,87.05608060008021,87.1838838547516,14533948.388500996,45.290879292170594,45.29778794699129,45.16968378805833,45.2288025876797,23943379.907494072,51.84186927331536,52.1467947500927,51.764007527378105,51.83520660516968,5608536.748240031,56.634413038210184,56.938782384042824,56.541017029866765,56.71994318645453,19236128.788508873,105.46354440287179,105.87865518619472,104.83518653219821,105.56223942858895,7554894.404079335,87.11832555858321,87.18057089338863,86.31461810635044,87.15369169476543,4394677.140182617,128.30581339483808,128.35374988700838,127.81673584089008,128.33695973831465,6498361.843504334
2018-05-02,268.6691083856969,270.7708816208563,267.9536046872263,268.6274786430918,9794418.985225357,163.90853994631198,165.13205362206406,163.5282779373651,163.82718297247743,14233119.859444326,42.785442306049625,42.79020479419655,42.761115550840074,42.78517082088589,6215713.055652074,86.38465441059441,86.59088212776366,85.76560042574637,86.41132558221766,13729962.398458641,45.844381392574356,46.00049455448463,45.548633216998525,45.8908790150365,12779719.846831698,52.82681524852742,53.38796458118668,52.58230281084212,52.81774060603538,14995230.626060687,56.02019873760658,56.44242320096533,55.92698829246594,56.0573704845098,6777916.813820993,106.39776458127734,107.09979595686164,106.36034583732535,106.47175683488595,10964976.905166322,87.4583302470311,87.57594306609805,87.23167716209247,87.46137913977934,3095251.1367749507,127.11759172190692,127.62456241211912,126.96554801547853,127.40092095435436,5105535.66808384
2018-05-03,266.6604040999513,267.8931154421333,265.1099304851271,266.45597251570524,7851141.479338636,163.22465776413165,163.7310922441494,162.1646312122427,163.38319666394648,17943561.1095307,42.23438928499247,42.33941793150916,42.114950864190796,42.167923180439374,7855012.232274741,86.83636325433073,87.17982747612471,86.22658579013911,86.85931805297231,9855919.60463181,44.912391815192876,44.94309496338999,44.87252207635313,44.921106919716266,14217181.902644742,53.052041004327435,53.33196026916383,52.99985839506651,53.11311053816834,4765363.880753949,56.163142679806064,56.44991441421979,55.97878415879191,56.111947333995076,8929414.802644337,105.03622420633964,105.07534783801063,104.77687445000522,104.91482728799501,10060770.82582103,87.89112751122738,88.04982399276778,87.51634802612985,88.00244216878346,7918532.805613427,127.77527906860504,128.04436880262878,127.58914848089,127.65864034239084,3832004.076800855
2018-05-04,266.5274176838689,267.7725388245324,265.60450611689083,266.3374048485359,8672812.904406976,164.76818344167418,165.9549874925692,162.788687971317,164.5319173977124,11528978.241794372,42.43966743652218,42.80003049179674,42.23517029164047,42.41102297528491,9401574.308077319,87.42161294193279,87.94727364128039,87.0992501145845,87.44961237708081,7020368.764647487,44.63139968883222,44.64200416288946,44.4569747404887,44.590274571024,6111941.128182834,52.720255819439636,53.03980276498627,52.60185701203629,52.775118870049376,10560811.661626061,56.68384142241927,56.824861041064196,56.58549348824415,56.753578121109854,8289267.779421982,106.69043493235753,106.76954039120025,105.88699745109928,106.64741315992825,6181662.052093269,88.22981195557611,88.44045344729916,88.20552464511717,88.23864526945748,4175107.426358879,128.87107443255954,129.04515737338687,128.81314299197587,128.96759826223874,6793070.034146666
2018-05-07,265.7428278094944,266.37820123521317,264.4139520992762,265.533685682859,5537295.823770342,163.40042205717333,165.0236666711224,162.1291784539762,163.63867424646654,12908892.377513964,42.296894168823414,42.36053501414801,42.011671048848,42.25545542702109,8534348.324901208,87.79442772454412,88.01100803634988,87.69121548418177,87.82869824584668,6746036.610289722,44.70138809503791,45.13958283176508,44.62693006862287,44.76577289005393,6642759.927702691,52.94428146273845,53.51896153384198,52.852345501467454,52.99193685561751,9242154.389302228,57.12589940045067,57.19440196770047,56.36315411649203,57.17287797978702,8751237.810015738,107.0379202288227,107.43306914437616,106.92262746656321,107.17486092788255,14295360.842490485,89.6553290272951,90.01496851237414,89.36927493448187,89.6093370399128,9963441.493420504,130.0126961980422,130.50005244728396,129.49870870660217,130.02520709320277,5641103.137471861
2018-05-08,267.43394379972653,267.6682622572152,265.53030729237656,267.6640119443969,15765157.936559789,165.17288431038514,166.18408114657655,165.05677272646656,165.1630627356914,5315692.32495603,42.560095531676545,42.72306573736997,42.41486326917332,42.5456413510678,7939348.319244403,89.74057743527881,89.98490860314861,89.3512518439903,89.58891333013116,6343492.266294333,45.086426815187586,45.3468716113057,44.92252801221942,45.151419653959834,14738735.244552284,53.488931419768996,53.869627981059274,53.42273527663672,53.50472042676444,6716698.272154606,57.849291359815396,58.134621797224945,57.66952577017688,57.87651793533152,7656648.779088541,109.1013432761209,109.8087351838433,108.55116986179144,109.14629704320596,13212008.386136299,89.22795410593626,89.51562915503942,88.22805206590618,89.40601116656072,8338349.909758152,129.24488564323238,129.98895339327368,127.33450865939287,129.30350584478572,10002516.1139901
2018-05-09,264.9289936088212,265.6105862517088,262.3586124747609,265.2199270844777,12518239.144538525,161.21299809658166,161.89652281776725,160.33081368764252,161.57105905650667,17000109.116516374,42.05228944663006,42.154695882353934,41.84706182962414,42.122277045042196,7061349.843788282,88.48773889850357,89.05796714095054,88.34698494163958,88.63840704102228,8774456.760216057,44.46974899342138,44.5230096422646,44.18720494281662,44.497897612899365,7132460.348821041,53.4959756061658,53.53542152805576,52.91802649625501,53.48456739188219,11841712.480580801,56.72482585678824,56.96453182499557,56.08918159075214,56.65184638157972,9327001.969337754,109.20244189287259,109.36901001645252,109.10895312696101,109.20575727920775,9600399.900549639,88.91375333757068,89.18360896657921,88.44348287300755,88.97178735622194,2878035.52667127,130.44430229722016,131.05090833175365,129.6213656281598,130.3100675314253,8690844.736607533
