Date,Ticker,Value,Momentum,Quality,Low_Vol,Size
2019-01-21,STK_17,-0.5784633966058811,-0.1629535520093612,0.18269894070619894,0.16923004548276396,-1.2692875884588497
2019-01-21,STK_18,1.838557564883328,-0.8350848197360264,1.1934997706606543,1.0191519066147834,0.26875386520640854
2019-01-21,STK_19,-0.8523803991321565,-1.6328692735373915,-0.22793631682842613,-0.42696719853223797,0.3240414099954194
2019-01-21,STK_20,1.2237555823333004,-0.7539583825596262,-0.3115496823367883,0.4096242239982364,-0.779712134509001
2019-01-22,STK_01,-0.5942210070159664,1.0919862722018083,-0.8047456273445335,-0.19999302101767114,-0.7656506114825383
2019-01-22,STK_02,1.8970536717785687,-0.8018467752435584,-1.078576768968776,0.5903139606628806,0.3532039600774975
2019-01-22,STK_03,-1.254863483264139,0.4102183057239231,-0.8434343646998793,-2.1670889276608953,1.892628819428076
2019-01-22,STK_04,-0.6881698303030062,1.566336004251696,0.7485417951443049,-0.3465100403125608,-0.15258614270438514
2019-01-22,STK_05,0.3085601509633278,-0.4763664888829222,-1.7181320145108205,-0.1955527440224319,1.6110224846385437
2019-01-22,STK_06,-0.43173794406369675,-1.748519868268233,-0.08412817592920771,0.9218283522519353,-1.6525416213612705
2019-01-22,STK_07,-0.12608172253386338,0.15383580423386575,1.414486837116209,1.5496116064091312,0.4221645665607941
2019-01-22,STK_08,-0.06664660700312351,-0.44869972113004464,1.6513858501641316,-1.957949276566442,-0.9040088126228406
2019-01-22,STK_09,0.004972424332639647,-0.16101535700563308,-1.7032855522106833,0.058846205248163995,0.6181017667903973
2019-01-22,STK_10,0.3638095793346255,-0.4684531075656099,0.05844160840953312,-0.35188009319385893,0.3287108799974659
2019-01-22,STK_11,-1.4424380065268823,0.020842543486981984,0.9962769545590172,-0.40548169686401725,0.8840897260430534
2019-01-22,STK_12,1.1060198221204693,1.3350182961165282,0.0736397546443995,-1.6181749593843577,-0.3971672676826348
2019-01-22,STK_13,-0.5078185757252741,1.12558838565275,0.6690433952411912,0.7183774796799354,-1.1823388936910717
2019-01-22,STK_14,0.7728507714064454,0.018322686800833772,1.1365795497787228,0.5157298879360684,-1.2017817427121023
2019-01-22,STK_15,0.4209658227596722,0.7847296254770881,-1.0529992276431839,0.519670159835428,1.1277646300659803
2019-01-22,STK_16,-1.476705914785628,0.2869276833108844,-0.3875968438721941,0.5082231918891229,0.4200415708645002
2019-01-22,STK_17,-0.454452900092057,1.06384979951992,0.23745922698677652,0.20897970347864797,-1.3566339695337042
2019-01-22,STK_18,1.7475370664387986,-0.37490595549002537,1.0906113259395616,1.4179231451430627,0.36531595912272113
2019-01-22,STK_19,-0.9510729002803079,-1.8662953212975488,-0.16903504453428628,-0.31377734177082933,0.33516043870345
2019-01-22,STK_20,1.372439582459397,-1.5115528118927046,-0.23453267827028274,0.5469044082587077,-0.7454957405019329
2019-01-23,STK_01,-0.6640987668850598,0.8861466710268806,-0.8997535748758206,-0.08636502057100694,-0.7951367379833051
2019-01-23,STK_02,2.1033656670534877,-0.36325210009933273,-1.0914068297376183,0.4553547515529444,0.2267800100871548
2019-01-23,STK_03,-1.0486858827940126,0.9529721583451194,-0.7222646337115917,-1.773450648204338,1.828304589355164
2019-01-23,STK_04,-0.6867332989518506,2.6214064529642145,0.7114556110162096,-0.9829319785342255,0.0361111193038831
2019-01-23,STK_05,0.20528725405620565,-0.3052226889146131,-1.6350876274488193,0.2529240772449578,1.8804730864193662
2019-01-23,STK_06,-0.6076235310449057,-1.4988415666254853,-0.02269500956877021,0.7324937322007709,-1.668666402021524
2019-01-23,STK_07,-0.3672145414047257,0.4106800361754911,1.4329191026182901,1.5608435349567729,0.41403158727591644
2019-01-23,STK_08,0.09543607728839103,-0.5580259451450914,1.6094325042133641,-2.1060470491897707,-0.8258542082027744
2019-01-23,STK_09,-0.07221597763681707,-0.2852647863852745,-1.8174806667320973,-0.07652880902517124,0.5908264432879651
2019-01-23,STK_10,0.4936005872596759,-0.2725147880171962,0.12317139998864607,-0.03872129764135273,0.39099610284980696
2019-01-23,STK_11,-1.3036018094012594,0.47244508053008594,0.9909498059399369,-0.601408787107448,0.8266582923791937
2019-01-23,STK_12,1.0115611622027703,0.9811044446276201,0.15065510082625236,-1.4298894833912328,-0.39768847071185603
2019-01-23,STK_13,-0.6421578722695734,0.13015732003156055,0.6356304322957471,-0.09971232626455857,-1.1786627008359758
2019-01-23,STK_14,0.7504747099695539,-0.3575565243017596,1.0337849743855878,0.6920923986561835,-1.158902934485556
2019-01-23,STK_15,0.48335225313044533,0.8577123606315834,-0.991709328148927,0.566500389703396,1.040004257810824
2019-01-23,STK_16,-1.5192164003509987,0.2460245701062191,-0.4093305442862596,0.7997049480947341,0.2764447383787111
2019-01-23,STK_17,-0.41242783419093876,-0.43617547989573685,0.2827247754774982,0.19630467634816787,-1.2463805281553229
2019-01-23,STK_18,1.7270081175381304,-0.9017453277000371,1.1993560872096192,1.678130953088466,0.31561099047769486
2019-01-23,STK_19,-0.8369624037021602,-0.6308561050255854,-0.18960654859041084,-0.3440233999100568,0.3379023127299118
2019-01-23,STK_20,1.2908524901336416,-1.9491937823286625,-0.3907450308708372,0.6047293379927663,-0.8928515479592779
2019-01-24,STK_01,-0.8464230907715453,0.5234435034805848,-0.8824838901338242,0.15670842107080796,-0.7842212342480993
2019-01-24,STK_02,1.9738236432983465,-0.2757034434363552,-0.9787629631504655,0.40660774421043583,0.3017269547782866
2019-01-24,STK_03,-1.0737600352571404,1.2327866100856202,-0.7488175819019808,-1.7354273691107043,1.8091174079698729
2019-01-24,STK_04,-0.5853908242550835,2.503221333129415,0.7240814778793248,-1.046857362617641,-0.15148554218297472
2019-01-24,STK_05,0.13877577008491485,-0.11790860763517688,-1.7144254743075382,0.39343453057182975,1.8201698627174583
2019-01-24,STK_06,-0.3790334698932104,-2.270455293793353,-0.009389216698186617,0.6723519915932636,-1.7136629509145518
2019-01-24,STK_07,-0.03508115520912274,0.20323109089017286,1.3756806465395797,1.4619489450535808,0.4301199790341385
2019-01-24,STK_08,-0.07306330606728245,-0.13098825077591944,1.6133194519789766,-2.117747724467321,-0.9062745815779125
2019-01-24,STK_09,-0.016868957568219874,0.08369914585782028,-1.7964617030008077,-0.2354179190802061,0.6305455688042357
2019-01-24,STK_10,0.38267710898929314,0.10342690378869548,0.08912256936256681,-0.05621500700116426,0.3123999214910348
2019-01-24,STK_11,-1.4592121108355725,-0.3442981319612013,1.0133137186698689,-0.5615730087857348,0.851671916961436
2019-01-24,STK_12,1.127091178961769,1.0625237119118076,0.1489715433349524,-1.373361541801866,-0.406403931136934
2019-01-24,STK_13,-0.5761952739160193,0.9570082788439158,0.6205004628322173,-0.06699910812462898,-1.137435824179548
2019-01-24,STK_14,0.4910517568333036,-0.2788539225999047,1.0840973760417068,0.18511982670325994,-1.0698552059196185
2019-01-24,STK_15,0.4783240663385716,0.16596613236417823,-1.0311811437747243,0.7095779006431568,1.0618914456215423
2019-01-24,STK_16,-1.5444597009621772,-0.20549864978478694,-0.4132907901587924,0.922967161160341,0.3954891563980681
2019-01-24,STK_17,-0.23878846183954588,-0.19289016045612548,0.2621530527787171,0.2180031108401083,-1.318364814198471
2019-01-24,STK_18,1.9189385822949074,-0.6640359897905477,1.1981788873815549,1.7596104279969762,0.35327873289505524
2019-01-24,STK_19,-0.8897803506777455,-1.3473209459704192,-0.2190526884178108,-0.40687394841418767,0.3336083656306092
2019-01-24,STK_20,1.2073746304515596,-1.0073533141484206,-0.3355537352553339,0.7141429295596872,-0.8123152279436281
2019-01-25,STK_01,-0.7024054246853481,-0.4798843021653502,-0.8890827184678324,0.13351153527397838,-0.7059591090811365
2019-01-25,STK_02,2.0078793910524495,0.37646184999359783,-1.0680509409536842,-0.3318849620546818,0.31796896973234384
2019-01-25,STK_03,-0.9082743014728254,0.3603621965824321,-0.7665117102798347,-1.7452931005036951,1.8588641386954226
2019-01-25,STK_04,-0.6299824704601212,1.5259596873154817,0.771022477737998,-1.3011475343275956,-0.12644308026323475
2019-01-25,STK_05,0.18919099858751037,0.15169829203500532,-1.6882586744622987,0.3861039022265353,1.74792376668139
2019-01-25,STK_06,-0.40283541422743074,-1.9909685591190094,-0.07780384405369317,0.6748034235620127,-1.697525017915229
2019-01-25,STK_07,-0.18327134613222698,1.1997898349462195,1.4178644938968097,1.0872487255295917,0.3916323684906833
2019-01-25,STK_08,0.05248987721551802,-0.8524409991265125,1.6337855154437173,-1.890301127123228,-0.7853753493816843
2019-01-25,STK_09,-0.04878020560060803,-0.17001372522675803,-1.7412845343072247,-0.1340772275420864,0.5812205125567462
2019-01-25,STK_10,0.45675689268158026,0.8412782737595031,0.12580818492684787,-0.041637371834000764,0.417106944494208
2019-01-25,STK_11,-1.4654013985235195,-0.36713774591473874,0.977306559683059,-0.5714521387014739,0.8825812039631251
2019-01-25,STK_12,0.9785156460379714,1.7657580780925977,0.17522037716090308,-1.4265722514013144,-0.4648939655764925
2019-01-25,STK_13,-0.8407547540947182,1.4988254661008262,0.6730442885357694,-0.04665135325295441,-1.1494906090508867
2019-01-25,STK_14,0.7577109576534168,-0.9995461199504094,1.0597667046770167,0.17305408736749717,-1.1501388953083231
2019-01-25,STK_15,0.604921839747125,0.15021126735410534,-0.9592478489947499,0.8628103813539558,1.1274815427686298
2019-01-25,STK_16,-1.4881709770649885,0.19635993535748597,-0.47498150712918835,0.9257331428865844,0.28751773959930266
2019-01-25,STK_17,-0.5299097647108815,-0.8375759322068418,0.1928633640170235,0.5742432831482476,-1.352047901745224
2019-01-25,STK_18,1.847806027373174,-0.9578433351580211,1.1769139090781664,1.929566015903914,0.2723684199717831
2019-01-25,STK_19,-0.872379171879973,-0.9353696093580812,-0.15068833840304954,-0.0927454261592642,0.3704733993363459
2019-01-25,STK_20,1.1768935985038962,-0.47592455331153266,-0.3876857581057542,0.8346879956479566,-0.8232650779677702
2019-01-28,STK_01,-0.6271916182195265,-0.34189891674359296,-0.8529240409356554,0.27498755605121566,-0.7478235620829419
2019-01-28,STK_02,2.170442335897859,-0.877328486678588,-1.00602198226654,-0.2898587128593459,0.3542837277936773
2019-01-28,STK_03,-0.9852524555781726,1.4221772200394924,-0.7697572109948148,-2.02133362947582,1.8487275675551642
2019-01-28,STK_04,-0.6447510938912211,1.0845114750881522,0.7772635572400609,-1.44587815319069,-0.06556222417089161
2019-01-28,STK_05,0.4083963755839751,-0.2090974029736763,-1.683639721322263,0.48679180193272487,1.7918644646838726
2019-01-28,STK_06,-0.5530442783198559,-2.610846340768534,-0.007044901643563714,0.8390067400663557,-1.7535447254188434
2019-01-28,STK_07,-0.3305428996521729,1.1813308869806003,1.3820128481689806,0.1410367036343869,0.3812237217595368
2019-01-28,STK_08,-0.02806722933631541,0.3634904850654354,1.64814033274136,-1.892058073816713,-0.9420164305452875
2019-01-28,STK_09,-0.1505344277041322,-0.7091006314618443,-1.792674203537915,-0.05978959249301578,0.5732075898321216
2019-01-28,STK_10,0.37671312489752173,-0.03449921263525657,0.09141873911698727,-0.06184189969280456,0.3260104521388073
2019-01-28,STK_11,-1.5571877753594485,-0.32849226584148983,1.0329484863166372,-0.7530266325852673,0.8638497254863694
2019-01-28,STK_12,0.9419770499636929,0.9500956366666521,0.13034102735788228,-0.6185849972680936,-0.4063482453350508
2019-01-28,STK_13,-0.5506567638395254,1.290441757569622,0.6543999957251858,0.014542558125894387,-1.089920201853786
2019-01-28,STK_14,0.43573567208646485,-0.18286183652486196,1.0538148033577708,0.17911142961502946,-1.1557834184979754
2019-01-28,STK_15,0.5220699823556311,0.8455876959565245,-1.006377346141408,0.6152586182044766,1.0901405165088405
2019-01-28,STK_16,-1.281927053908111,-0.3123808442877418,-0.40364387856019696,1.23120862552327,0.3272274968197482
2019-01-28,STK_17,-0.4921836065280859,0.6817619616366801,0.20399370051778695,0.6122448676391038,-1.3230749309136511
2019-01-28,STK_18,1.872899622834384,-1.2391211545416247,1.1615732815958757,2.057181932835725,0.27967001608240766
2019-01-28,STK_19,-0.8072554414672624,-0.37172820124003275,-0.2681605992943908,-0.09831737363126988,0.3331177192632877
2019-01-28,STK_20,1.2803604801843016,-0.6020418253059159,-0.34566288744177887,0.7893182313848489,-0.6852492591054061
2019-01-29,STK_01,-0.6848110830615102,-0.34053930744280475,-0.9360263552356335,0.2856429371616915,-0.6969024886977939
2019-01-29,STK_02,2.1100885011493338,0.12320057093368364,-1.0756165422388002,-0.10882119273704956,0.4124800724380862
2019-01-29,STK_03,-1.1258410394482254,0.7551490802026013,-0.7605301946275579,-1.6119929727347089,1.8795395328195863
2019-01-29,STK_04,-0.5666329049170773,1.7266797090361183,0.8070757672173604,-1.8660269265867253,-0.12094261451548259
2019-01-29,STK_05,0.23287150207879484,-0.3718313230777908,-1.609226244115793,0.19379204905078465,1.8688290673883003
2019-01-29,STK_06,-0.475566744754019,-1.962888014220332,-0.06192472408320252,1.1235432175941762,-1.6860439189148502
2019-01-29,STK_07,-0.17330179042780539,1.2328017122652808,1.295474704631736,0.17413243281790727,0.37690418264072995
2019-01-29,STK_08,-0.005629214488400935,-0.11192802042725818,1.6943059623826016,-1.7459498502347344,-1.0047961324310215
2019-01-29,STK_09,-0.06658215822935297,-0.8681908387209553,-1.8335026361090248,-0.06394593279436538,0.4597827071774665
2019-01-29,STK_10,0.453931156653915,-0.2675586737745082,0.15593215367988802,-0.010000849875173952,0.3670689257828703
2019-01-29,STK_11,-1.249270366116032,1.093377556480295,0.9795737345402926,-1.0141739117070614,0.7940056996889574
2019-01-29,STK_12,0.9834860163707424,0.2987314117078191,0.20300041439362396,-0.7620744284504167,-0.39071598174313993
2019-01-29,STK_13,-0.8832303052960179,1.6250323790826462,0.6005937541605235,0.3319308893444324,-1.0684131680812183
2019-01-29,STK_14,0.6046650228252447,-0.4893583034891822,1.0634318236209113,0.147330482177303,-1.153431728852069
2019-01-29,STK_15,0.7121258426960517,0.787110494640193,-0.970309384435515,0.47291677350028116,1.1519135894664236
2019-01-29,STK_16,-1.4587999115999302,0.40636034290936346,-0.3673621526453982,1.1482740793938493,0.2686743604297233
2019-01-29,STK_17,-0.550086860774637,-0.18519363057286928,0.1936405078905511,0.8254596733727558,-1.224362393519954
2019-01-29,STK_18,1.7503851287415424,-1.2490706140568306,1.196246876721417,1.9256126422365045,0.28542366118366125
2019-01-29,STK_19,-0.8567094347196397,-1.0934377318658897,-0.23175023811540924,-0.27817897789879636,0.2856948857855448
2019-01-29,STK_20,1.2489086433170224,-1.1084467996095806,-0.34302722763257104,0.8325298663693587,-0.8047082580458204
2019-01-30,STK_01,-0.6876006870556101,0.30617423018028866,-0.950808005035904,-0.20185119325648776,-0.7257204160069235
2019-01-30,STK_02,2.1605576012898235,0.012138070973077352,-0.9589360008031913,-0.12220532557525933,0.3542914116702269
2019-01-30,STK_03,-1.118876239488658,0.9147499573935746,-0.8138541635468334,-1.6807325772093307,1.891842500415754
2019-01-30,STK_04,-0.7576221913536458,1.643828891779896,0.7233241913304294,-1.6261598508660293,-0.09550584199202589
2019-01-30,STK_05,0.19861727940488186,-0.0782693306280179,-1.6984877040011799,0.06403760800833425,1.8118419012332052
2019-01-30,STK_06,-0.49870712300369885,-2.3709323804373574,-0.05188922892753766,1.2313898791891127,-1.6866185773098237
2019-01-30,STK_07,-0.2519013442504047,0.7070387587380125,1.428558099955149,-0.02450233853430836,0.39482142808361126
2019-01-30,STK_08,-0.031439274561919375,-0.0513332505294432,1.6143096019848195,-1.662423919965374,-0.8024790051800672
2019-01-30,STK_09,-0.13756424686671162,0.23701187094447365,-1.780883265486194,0.43520991506447454,0.5458351785165756
2019-01-30,STK_10,0.43241555301292506,0.5888142045417496,0.0391081193912053,-0.10325730549828646,0.3615792252627635
2019-01-30,STK_11,-1.439109966382391,-0.32045406747822197,0.9558086463778971,-1.3087759514664927,0.8604444352573675
2019-01-30,STK_12,1.0072600087982273,0.6628262687586642,0.2682386802991086,-0.3364628851195066,-0.40533679884027574
2019-01-30,STK_13,-0.6920802430921282,1.3799243669008037,0.6745403768887147,0.5694612958478532,-1.1812890726141279
2019-01-30,STK_14,0.5403277249260273,-0.6199971212145861,1.0737737957506253,-0.12536789457183675,-1.13032305940278
2019-01-30,STK_15,0.6241502877411576,0.8859189425079605,-1.0419458895061757,0.0708172131901423,1.0569277212360182
2019-01-30,STK_16,-1.3138003253668438,0.31924670785606124,-0.3279327815705896,1.1773192739273024,0.2946615782169113
2019-01-30,STK_17,-0.303834015612801,-0.4728850231942089,0.2811409782694917,0.7288697382652445,-1.3114713671161844
2019-01-30,STK_18,1.8166569864136806,-1.309763128975826,1.1135407691328951,1.953172860024519,0.2260927673688742
2019-01-30,STK_19,-0.7756431728857517,-1.5453091345347452,-0.1559254817857761,-0.07818727741644492,0.38064790059708964
2019-01-30,STK_20,1.2281933883338405,-0.888728833582155,-0.39168073871695414,1.0396487359623687,-0.8402419093961883
2019-01-31,STK_01,-0.6495712763008823,0.719386384014107,-0.7940331356678373,-0.4610424198516214,-0.7667345115195189
2019-01-31,STK_02,2.170228936510424,-0.19697784578792393,-0.9868238447622096,-0.008121823254551915,0.3570507258665181
2019-01-31,STK_03,-1.1929437269318492,0.3647929672824749,-0.7325353842487574,-1.3964899111188553,1.8471062383167212
2019-01-31,STK_04,-0.7537995152319684,1.5175051072714183,0.7646162681912988,-1.4651906850672445,-0.09554579196210897
2019-01-31,STK_05,0.2477651979387854,-0.43771511732245594,-1.7658288105646873,-0.20331393090874572,1.7759486766503196
2019-01-31,STK_06,-0.4538739514603237,-1.0812202127044575,-0.0423565245691636,1.2457874458136085,-1.799993138949747
2019-01-31,STK_07,-0.15832213160020556,0.4544245362873863,1.3258575597393087,-0.11951401107931196,0.4252506192971976
2019-01-31,STK_08,-0.04404499566343147,-0.9808347565886308,1.7534551111305738,-1.635937390169297,-0.9032383024736711
2019-01-31,STK_09,0.08550375912986294,-0.6325624407892276,-1.7465924783905422,0.39779676771416617,0.5908073413122523
2019-01-31,STK_10,0.3303414653020437,0.4579165423606132,0.15880759020422003,-0.32646514031091745,0.361244983448747
2019-01-31,STK_11,-1.3713382612673497,-0.8138774691187732,0.9218144568928333,-1.4466151904558342,0.8219898258222503
2019-01-31,STK_12,1.0690557647487637,2.1564847859701035,0.11067665300097716,-0.9261947755715015,-0.3597123849550533
2019-01-31,STK_13,-0.7176173101912227,1.310048228241961,0.7032546540867071,0.6614666062342981,-1.1381923457786696
2019-01-31,STK_14,0.624438765780995,0.062274132004719554,1.0633577658143032,0.4416619603921474,-1.0871231801582188
2019-01-31,STK_15,0.5436438472139222,0.882885634417819,-1.035367230260864,0.060626977216655394,1.0537311409275592
2019-01-31,STK_16,-1.427099658058918,-0.0731999844941001,-0.42058459968921713,0.9027342874708771,0.3265789542225835
2019-01-31,STK_17,-0.4540891886899516,-0.693594851455759,0.23550366513674456,0.48815429936370397,-1.3001753519776558
2019-01-31,STK_18,1.658191929479373,-1.2548770092451864,1.1075367334874195,1.7792687132156277,0.3449598163989509
2019-01-31,STK_19,-0.7847169667145842,-1.730405722640341,-0.17760993189004748,0.6100849729755689,0.31229724482504306
2019-01-31,STK_20,1.2782473160065162,-0.030452907703746365,-0.4431485176410601,1.401303247391255,-0.7662505593134995
2019-02-01,STK_01,-0.7430705437657361,0.9561642175542066,-0.8454943939337964,-0.4717699359816784,-0.7305020867975811
2019-02-01,STK_02,2.048234549563858,-1.6467670162684427,-1.031347494015845,-0.06528162346425627,0.35677690179106225
2019-02-01,STK_03,-1.0587793675904125,0.10263926176631803,-0.770536104845847,-1.3023077310469504,1.859822012170051
2019-02-01,STK_04,-0.6782382770872828,1.3145171279136014,0.7246882607047141,-1.2650569478729037,-0.197733507007536
2019-02-01,STK_05,0.3099319481006795,0.19199460796198972,-1.7370158647922762,0.6591318554431465,1.7697468113127535
2019-02-01,STK_06,-0.42161295601078613,-2.506863146203206,0.025798176077389094,0.9872123220235299,-1.7390558324440017
2019-02-01,STK_07,-0.29678129766337186,0.6788867772469861,1.4212907848900307,-0.16156647454316767,0.4266322006921927
2019-02-01,STK_08,-0.08844120463889288,0.1992661068329836,1.6601700733421794,-1.6212576358378428,-0.8734676492313715
2019-02-01,STK_09,-0.2586328335581456,-0.9369973771033684,-1.7640879354479198,0.3770659833095761,0.6351700408191605
2019-02-01,STK_10,0.6856555276791778,1.1226814996197296,0.1047154014727801,-0.5021679480549326,0.38467922240451363
2019-02-01,STK_11,-1.3909693615894592,-0.19914973627610033,0.9680711108131576,-1.780614339874792,0.8647559278885796
2019-02-01,STK_12,1.0085633290631428,0.9773894757167945,0.126891248277944,-0.9200089050456489,-0.46728424025886295
2019-02-01,STK_13,-0.6316722758153035,0.2957375228008568,0.6313639674384521,0.6757722210416959,-1.1025034764073218
2019-02-01,STK_14,0.6865958241291923,-0.34352837668709435,1.0552315863480148,0.3595540542898667,-1.1317437353027966
2019-02-01,STK_15,0.5579208874480481,1.0999779877762448,-0.9800325769048174,-0.023900902808740892,1.1045736716538344
2019-02-01,STK_16,-1.4364048481686158,0.13325232533341486,-0.4943847366392333,0.9792303399459812,0.3029961922740664
2019-02-01,STK_17,-0.625961778565171,0.30402651128124425,0.23344949463027104,0.4192281637744232,-1.2562281489018872
2019-02-01,STK_18,1.7758650163995884,0.29053627322616155,1.1569388233039322,1.8018587974891935,0.29667016495132653
2019-02-01,STK_19,-0.6872227687357007,-1.0496610234870152,-0.19687253171322455,0.531413293437628,0.3056433611245287
2019-02-01,STK_20,1.2450204308051918,-0.9841030190053036,-0.2888372890059059,1.3234654137758812,-0.8089478307307099
2019-02-04,STK_01,-0.8660046338310414,0.7740092105078401,-0.9335092865258655,-0.18288539675206425,-0.7109223819966847
2019-02-04,STK_02,2.0440684097468975,-0.0708683399964843,-1.025195890178217,-0.08487615113162651,0.3104257119269754
2019-02-04,STK_03,-1.1343932695849652,0.12170787112457704,-0.8337919166877384,-1.347912989638546,1.8679786758653902
2019-02-04,STK_04,-0.6054175022455421,2.0475061549530835,0.6771987704361924,-1.3038009894655103,-0.11902177432855042
2019-02-04,STK_05,0.15288804644140444,-0.0400956853780936,-1.5682972155922463,0.7053110988903379,1.7900087549715333
2019-02-04,STK_06,-0.2923719087100838,-1.38578825917471,-0.016035621326396524,1.0838909239996166,-1.6695045395244905
2019-02-04,STK_07,-0.154257769064265,-0.9360644474195198,1.3798495459322349,-0.15425971879951159,0.3313207465342602
2019-02-04,STK_08,-0.13822252289374456,0.6442424162074033,1.6930449843804083,-1.3476735388768708,-0.8394668656607248
2019-02-04,STK_09,-0.037656204566989614,0.46104334680610076,-1.753781808163057,0.29618228285059195,0.5357680485295094
2019-02-04,STK_10,0.4945058414364281,0.5402927444647732,0.07764302884665263,-0.4989966443160367,0.4401112982983117
2019-02-04,STK_11,-1.4595940157252294,0.18904967682975515,0.919176482537626,-1.850693008018382,0.8733285000527786
2019-02-04,STK_12,0.9767487662794025,1.8135793634073092,0.17872630177540988,-1.2559208723993212,-0.42749239532640526
2019-02-04,STK_13,-0.6568005247142581,0.9129284800086425,0.6938901419905912,0.567860351621838,-1.198457879075616
2019-02-04,STK_14,0.6724836986938924,-0.9116273044598335,1.1023001102893666,0.39756880781821957,-1.1489003911750795
2019-02-04,STK_15,0.6731164265163398,0.3397202929044655,-1.0758506901373106,-0.01726514661700839,1.0898947357355209
2019-02-04,STK_16,-1.2504177772561944,-1.0964879359226472,-0.40776783107934733,0.9837252730971207,0.3377485640003032
2019-02-04,STK_17,-0.5831926420013199,-0.10948684616995634,0.19993573906649373,0.45310569546487967,-1.2842419927349682
2019-02-04,STK_18,1.7717212325286162,-1.028764604035926,1.229099081173843,1.6437452947456044,0.3059252518945197
2019-02-04,STK_19,-0.9171035386749874,-1.6466487566693166,-0.16833071574397399,0.5059867932165814,0.3677511140776392
2019-02-04,STK_20,1.3098998876256398,-0.618247377987464,-0.36830321099466523,1.406907934310072,-0.8522531820642231
2019-02-05,STK_01,-0.6131547103574673,0.08628539409410495,-0.8570590199532251,0.04107027276152967,-0.7340716127570774
2019-02-05,STK_02,2.0743854724647512,-0.9633205743369216,-1.0571891919030347,0.2983960749616908,0.29913790600856166
2019-02-05,STK_03,-1.0454227408440016,1.791130162172538,-0.7557732305084978,-1.3013184606278494,1.865110586391034
2019-02-05,STK_04,-0.737978031958628,0.9360194575400876,0.5769060654574086,-1.4792949202130532,-0.16167391087520497
2019-02-05,STK_05,0.1527131524187011,-0.23006934837417453,-1.642752274569789,1.1800870741100002,1.748025041698817
2019-02-05,STK_06,-0.43335172908020086,-2.1856579441501003,-0.07718056262224311,1.0772432981140425,-1.6586892317857578
2019-02-05,STK_07,-0.2720878483822573,0.299749252649568,1.4524249561674754,-0.49298075292596427,0.38000586086657806
2019-02-05,STK_08,0.2194692083264086,0.2491502179942544,1.6723597095721545,-1.1710077211088057,-0.9355156974670449
2019-02-05,STK_09,-0.15652228120756578,-0.4349137740184127,-1.7511078541356933,-0.19380326573455606,0.5917865718005137
2019-02-05,STK_10,0.43955701412948894,1.1941368582918235,0.04955097898147931,-0.7264779333887897,0.33994866185074907
2019-02-05,STK_11,-1.355442616415356,-0.021580525068410603,1.024545703487072,-1.7115798957813928,0.9352298131167192
2019-02-05,STK_12,0.85444768015297,0.4947112697809196,0.20117688081963042,-1.0508923696505748,-0.38087328359527417
2019-02-05,STK_13,-0.6489763970226029,1.6254403555063162,0.6621371438811808,0.20483882288520305,-1.0885961842112122
2019-02-05,STK_14,0.6280294033480238,-0.9868626563176494,1.1176523191947398,0.5773251022107282,-1.1897860533221007
2019-02-05,STK_15,0.6404024936983262,1.1851973358487737,-0.9546784417218613,-0.028743468578729316,1.0779818640059933
2019-02-05,STK_16,-1.4390738037518513,-0.6637785411637646,-0.4157621348283582,0.9149623967958191,0.4002092752186443
2019-02-05,STK_17,-0.5542833848413931,-0.9801921925613978,0.18431248501850886,0.39081981567548657,-1.3214959724389428
2019-02-05,STK_18,1.9349622865543943,-0.6110825814391655,1.2057543249792748,1.754165496728828,0.31887768590064475
2019-02-05,STK_19,-0.8850844036457786,-0.25998190620952877,-0.2389203487689689,0.44415711637370425,0.33432496160473635
2019-02-05,STK_20,1.1974112364140377,-0.5243802602388603,-0.3963975085472533,1.2730333173926995,-0.8199362820103767
2019-02-06,STK_01,-0.6266251803203279,0.11837711239191186,-0.776431194382337,-0.07105012342920174,-0.7432203565394494
2019-02-06,STK_02,2.108530239795857,-0.9985465169584093,-1.0538297166419046,0.22677340454041478,0.24122240107212997
2019-02-06,STK_03,-1.1722110223614224,1.6655283346680374,-0.7946485806714386,-1.328323848984557,1.8987098596444973
2019-02-06,STK_04,-0.573392878887618,1.2605673855013975,0.8032154897061455,-1.145549648696965,-0.09767069849261902
2019-02-06,STK_05,0.2382337075993061,0.20646978180449715,-1.6548944583719407,1.3345777386880164,1.7575314911639275
2019-02-06,STK_06,-0.382483229490038,-1.5455896625837537,-0.07788824016700852,0.98749687497652,-1.6607769116333746
2019-02-06,STK_07,-0.07597815425176863,0.19802897821873722,1.4890685423586238,-0.15557669315003017,0.4267656571344522
2019-02-06,STK_08,-0.03805071628270883,0.2734709606367487,1.6056437784179824,-1.343570045114569,-0.8484908735507513
2019-02-06,STK_09,-0.10496781375948394,-0.7608182851513415,-1.7798967098713814,-0.10963704266455782,0.5514488132290013
2019-02-06,STK_10,0.5034661597256024,0.9591469643845987,0.1522376755373178,-1.318588577185393,0.4929184291646549
2019-02-06,STK_11,-1.436133909487674,0.5551408755185463,0.955865638483975,-1.6114661778766182,0.8692754926731641
2019-02-06,STK_12,1.0188475788202243,-0.017492475242405693,0.19917170989840216,-0.9736983562038202,-0.4465381782794845
2019-02-06,STK_13,-0.7289231399261129,2.2458100411403783,0.7134153560378551,0.1981009831886285,-1.0893605298185758
