,AAPL,MSFT,GOOG,AMZN,NVDA,JPM,XOM,TLT,SPY
2019-11-26,0.018267491073980714,0.0185439573087679,0.015128228155912436,0.012183877404474158,0.0678210832254559,-0.004527013010294922,0.0032682098412429865,-0.007833927771813153,0.012040220922938561
2019-11-27,0.01651516202039648,0.0035418918324460584,0.011349772383611265,0.012101207363969154,0.005960243533691286,0.014381452940999205,0.013253419271124625,0.00011686513709057015,0.010288547453330112
2019-11-28,0.008476102465921268,0.008484205610280293,0.0076313669853654105,-0.0003457236528917058,0.04032025737139075,-0.010778887853772672,0.001463950234219356,-0.0028598509934173186,0.0036499435222255242
2019-11-29,-0.015062918176210388,-0.018217883854121306,-0.025027724500843215,-0.01451155824541673,-0.05007912884892909,-0.012199244771119068,-0.035752418738594374,0.0051601824767911015,-0.02021976885185699
2019-12-02,-0.0253738380016255,-0.004415994671416622,-0.022596053692807396,-0.005056821498168438,-0.03258309529825964,0.013777074244434223,0.013520202678388068,-0.007024316374622102,-0.002620083060420419
2019-12-03,0.011553476577048362,0.004952398653647091,0.0036665931898462573,0.02155669527423009,0.0008571473316983402,0.00486580234201674,0.01615163629267563,0.005762023929145098,0.007669710294209816
2019-12-04,-0.0042228048805854,-0.022376442408409962,-0.026112854930710142,-0.013993680878931884,-0.025387231045952856,-0.004134134354646011,0.010425888918120647,-0.007247597373220172,-0.007136221967602486
2019-12-05,0.004201564398732482,-0.004984255581770091,0.013489091422878897,0.014946899438251058,0.012602423363788686,0.02482556411096657,-0.009049107371553138,-0.00111582482330847,0.006974058338461263
2019-12-06,-0.01525821888762251,-0.0065737261455395025,-0.0194839235457992,-0.0038242712472603742,0.003499993271237925,-0.0016562639761375792,-0.02792262350297746,-0.005913711999081736,-0.00919101298908743
2019-12-09,0.0012469247987867576,-0.02957589786370805,-0.004175666464515715,-0.010342537690310877,-0.03185928874927405,0.01019983692839162,-0.005188477075998125,-0.00429738767133348,-0.005341297363288885
2019-12-10,0.03228758146366094,0.04025062991938878,0.035475618171501314,0.03990300519832641,0.0675623717380358,-0.002866117549508551,0.011536040036127466,-0.010839896786102803,0.02381251135743866
2019-12-11,-0.0031391359534298923,0.003807793295090879,0.002873988631413303,-0.03661439626009021,-0.0051883773960803535,0.007173663068064203,0.009313102561124647,-0.0009235821630182035,-0.0008391187941373917
2019-12-12,0.006365121637041999,0.009440153458582574,0.018510149556825877,0.015656707607823492,0.0004915349268253859,-0.02639088652556312,-0.016062689778196974,0.0058048398204350714,-0.003003269377207944
2019-12-13,0.015004474065422409,0.011932273386802464,0.024588668720620335,0.012394705237920968,0.030649387472783,0.012564833050294728,0.02744932368181088,-0.017024656234772985,0.01825603718693722
2019-12-16,0.01583943319495624,0.02837048171049443,0.023322161073359604,0.018277134228551074,0.04524565834465047,0.018548799420391324,0.0055290516685176355,-0.0006516126414074714,0.017125865870532206
2019-12-17,0.034217578272814055,0.03152793077911253,0.027149971257738423,0.027904823642788422,0.05454105369084321,0.010129514463499521,0.010877138474385687,-0.0132095790098949,0.022818070019965934
2019-12-18,-0.019237952371713718,-0.017563721212705635,-0.013891323247503525,0.009261163724177433,-0.024975550969447226,-0.013709746857022405,-0.01563808782823886,0.016849683139870824,-0.014188120675979776
2019-12-19,-0.01681362019562696,0.020011804366380774,0.014879110103617938,-0.005242703104281907,0.004474608384117736,0.0010182337974694842,0.011671440566107512,0.014535074186994503,0.0017245655838160204
2019-12-20,-0.00864795486294327,0.0033738468624339686,-0.007519375660636964,-0.016104103230189994,-0.03984823464268396,-0.021499141356598885,-0.02100997138352591,-0.008894749110312853,-0.011839639928004225
2019-12-23,-0.020282443814765495,-0.04908109552151469,-0.04575378422260499,-0.04395409400269491,-0.06662631800025606,0.006750017366450966,-0.009190968158519702,0.012989533103721706,-0.024098254496217452
2019-12-24,0.00012683065026583334,-0.009200023846623223,-0.006248370437972082,-0.014982089391394246,-0.006703682689037345,-0.004579998503779027,-0.015005048854848076,0.009771045539430692,-0.00857661273374707
2019-12-25,-0.00703006790229105,-0.002836654596059158,-0.0042287457498501775,-0.01486858662675217,-0.00793147165386357,-0.009929307027152954,-0.017535750397702988,-0.012532892641951102,-0.006922268061817908
2019-12-26,0.010873438312541152,-0.000415500157556438,0.029633223303199445,0.023271398242229104,0.04243681042038826,0.015149937978510972,0.03218325433032222,-0.008600856181925553,0.018542015375063264
2019-12-27,-0.0069959002149783175,0.0018771527039557186,0.0012154952784732558,0.002937766564149285,0.0231203585434821,0.0038351181437056036,0.011242822361997841,-0.007647803133941691,0.004646950794890807
2019-12-30,0.02934330939334686,0.020975540889620222,0.012370808420867092,0.01088277000228304,0.017178482336425903,-0.0005754713580172213,-0.013853723122403096,-0.015286216525908761,0.009516466494096995
2019-12-31,-0.009585213452079529,0.006385113808697147,0.004932487863850771,0.0051276339623741694,-0.011403776478905907,-0.0016305492666799962,0.004061456246471312,0.0058526006886213885,-0.0004661950062802779
2020-01-01,0.019906970232669217,0.01361043965383784,0.02128016238870404,0.010609606222244002,-0.008911476534757152,0.01077229573042678,0.017725261332794756,0.0019072276572077713,0.011867282189877907
2020-01-02,-0.005275480274953697,-0.012486526184691387,-0.002768732016625165,-0.0014335421567195023,-0.01908322094115716,0.012214386892191268,-0.007164472393055836,-0.004277375689832205,-0.002055259490752935
2020-01-03,0.016193361209859355,0.00696767026650596,0.010902262065352782,0.011864147622856045,-0.032867037937535405,-0.0058920010633638,-0.0002167837421958007,-0.004666679480016726,0.0029900977021910056
2020-01-06,0.020795211275057374,0.010458990061419383,-0.0006515471062648924,0.012469830706545877,0.011332410347273083,0.002914650652132324,-0.0006927782068402103,0.01784563062004597,0.00387414438585202
2020-01-07,-0.00597655034927765,-0.0038278554926491695,-0.012215502481990836,0.004351047538432203,0.008485582131846834,-0.002941866979665445,-0.006273597406145574,0.0004479000327076034,-0.0032861571346372324
2020-01-08,-0.000509354406423051,-0.0022673568620312163,0.001226353692141767,0.008843311850860167,-0.020424587687441802,-0.01263505781752694,-0.028372005161720754,0.00788189751901579,-0.008690136503270083
2020-01-09,0.009785097157799051,-0.009495202893733288,0.01583644364753889,-0.0035585373406458592,0.0062375217474685465,0.013212966544982491,-0.006605663931954525,-0.00525243322486638,0.0036959401221578116
2020-01-10,0.05127410344463264,0.03791403419419754,0.05185237905346076,0.058112736978346284,0.07619042795382609,0.0057165618251497135,0.02268857801743278,-0.01903997104097396,0.034696759094693344
2020-01-13,0.00440077791593805,-0.026969666309825866,-0.019189302129012258,-0.007226776250069816,-0.022007826648283737,0.0059253818242358215,-0.00978477598355044,-0.008868895978611756,-0.006193760877681138
2020-01-14,0.001429781910462011,-0.0027937718084007686,0.011980486350923972,-0.007285897505079415,0.006443180136713363,0.0018785049590228635,-0.019660448007883958,-0.011287790952670745,-0.0008205550899777956
2020-01-15,0.03581809916639721,0.03074159166119719,0.007695017535155271,-0.0165821276248704,0.04070077707910274,0.007355844737514054,0.022246027505327892,-0.010500446816944073,0.016348995350625797
2020-01-16,0.01579811286764276,0.005686688068935296,0.0022438558832878217,0.006795068485515166,0.021853948207247828,0.003359139824786309,0.015608310404425941,-0.004729323622177617,0.008757957377659824
2020-01-17,0.03574358368720152,0.017235739515130175,0.012104764925183802,0.01779544863130008,0.0328102011409694,0.004270847642578335,0.00508988016478725,-0.0029675350206497023,0.01382716744439499
2020-01-20,-0.04070915436321094,-0.005630233658341011,-0.014038462718074355,-0.008854831783194447,-0.05054745084927228,-0.01421843225240028,-0.018098097457159425,0.015165460721106847,-0.01901100988181262
2020-01-21,0.014244290001939702,0.0023410416432353047,-0.00042258049127741554,0.0009379380861230318,0.03065184013615112,-0.02150313252056151,-0.026275729162994893,-0.01580050122702635,-0.002558502899654323
2020-01-22,-0.013442263456994837,-0.027127355321939738,-0.027514448967409986,-0.04738836990746411,-0.056810478854236186,0.007271490959766871,0.0066824898157915695,0.004710881800543504,-0.014486622799856122
2020-01-23,-0.02622097608897864,-0.030268664144215786,-0.024692761642631282,-0.014630418304006807,-0.019466893656187593,-0.0015721092735508492,-0.014594998383077597,0.004367151560977745,-0.015852691020350255
2020-01-24,-0.0026756379972441963,0.021574666536301645,-0.006754626540585016,0.0022010343184467743,0.029953179716414625,-0.01801496596328372,-0.016635094378547703,-0.004201842245601306,-0.002051071689636444
2020-01-27,-0.027277022443191256,-0.011261377567949602,-0.00561839571295675,-0.005950347623134502,-0.03535093751387521,-0.004623524884882921,-0.016167519161669728,-0.0008609956447347022,-0.011614230622747483
2020-01-28,0.002560923677936642,-0.01157503474496907,-0.0045448238360561374,-0.02204161734085989,-0.03290436888466792,-0.014215720832334317,-0.01158592604090793,0.009337054201655967,-0.011845357842023653
2020-01-29,-0.037243993266982196,-0.005528900817805316,-0.007090105381646723,0.001295370311214043,-0.010939848793220982,-0.002521306137459645,0.005466243463156927,-0.0025452646738874014,0.00012214814231850018
2020-01-30,0.028966105210906902,0.017623200359125606,0.029936727416151502,0.03012745719130805,0.010651622278776514,-0.00341681405169917,-0.008462130005078517,-0.010590929581655268,-0.025058062733722464
2020-01-31,0.011714317846686063,0.022307979435013628,0.01947095483107092,0.011897725185738341,-0.013245342177799902,0.007520029496940233,0.006699123930534682,-0.0014980565924114886,0.009702958674995652
2020-02-03,0.022755082130299364,0.024346723628032342,0.009268818782543181,0.010935575751423439,0.025151994675300462,-0.002695814009935289,0.00831167845934626,0.0007519131281317109,0.010297929259989801
2020-02-04,0.02198287838764974,0.01607041451786441,-0.004310935185465987,0.00891102540531761,0.023480629555290792,0.017203597304747742,0.00475124362560842,0.00528399004595153,0.010106175362181852
2020-02-05,-0.02232236716686885,-0.030799165593745858,-0.011424241423296146,-0.005420396328232881,-0.022437349243306964,0.011655078041211615,-0.04594547019378225,0.008545230579427954,-0.006197236374931123
2020-02-06,0.031412548460074206,0.027307697024890026,0.01926975579894825,0.0154198226267218,0.040441838757889245,-0.011367126915615226,0.008111994489940738,-0.010920688798685442,0.01402956989005458
2020-02-07,-0.00832750206993949,-0.008363093248029464,-0.015226408427888607,-0.012085895446794288,0.019449975131196496,0.013349266885512894,0.008316876064309114,0.0013725531752620374,-0.00019947604287464912
2020-02-10,0.020803820217510805,0.004687698752108198,0.0065467921954114276,-0.013997363322577236,0.029455591285250084,0.03001393183703037,0.015549859698046415,-0.019785652698972367,0.015116739465588261
2020-02-11,-0.015073618104705606,-0.01740767841171669,-0.007101732535417041,-0.00908637322552031,-0.02747733311218066,-0.01270419015250922,-0.005409408471730654,-0.0011546693828615052,-0.010693806995305746
2020-02-12,-0.0049928472830386775,0.0007315188169294633,-0.0026400506216018487,-0.01935021171850842,0.010363173825487347,-0.036327282578557656,-0.02228705623615215,-0.0032041558990200366,-0.01270509767918905
2020-02-13,0.010779798968809175,0.020223867599496917,0.006851140387179253,-0.09096322726503908,0.02507085710596487,-0.016895241938300252,0.019557342905692245,-0.013400522686083986,0.009978008271041275
2020-02-14,0.007751262763841644,0.008525241343668482,0.0014495356168008735,0.015725593127406047,-0.015848225004215604,0.0023566922228155365,-0.005015894926270158,-0.006832425531595852,0.0036152452570055605
2020-02-17,0.01987795098664631,0.00959885022680826,0.018701539049574712,0.014977738682486896,0.006230793656587248,0.003443966719138637,0.00018812208030697845,-0.008081073905055134,0.009418582975619469
2020-02-18,0.005011785598057038,-0.014518227466038331,-0.02580213819711288,-0.007542863185704322,-0.028133763741622353,0.001303222231062072,0.010543631251628811,-0.009059695879135405,-0.0030290136830799456
2020-02-19,0.030407214666252142,0.02453592225677951,0.016998065347691868,0.010096533668076302,0.022838822223030245,-0.0058406832360690854,0.01311710728433948,-0.009473949182094418,0.013482409576287926
2020-02-20,-0.006193414058530114,-0.015789448110043798,-0.015661295503575708,-0.04516491376747462,-0.028446101462717414,-0.007035656727814019,0.007020009698134839,-0.013640881619323314,-0.00926104805510693
2020-02-21,0.015347026943674055,0.024701383356234306,0.017784755309459836,0.03123049340660833,0.005213562380790437,0.016703675971220265,-0.00017920459346442862,-0.017536340762882078,0.016223326819999582
2020-02-24,0.0009705759882163572,-0.008509955407566702,-0.0008934588722975902,-0.025737051556278104,-0.048854866362999835,0.016750943064944217,0.020309683401473957,-0.00919697964819856,0.0012861123643132107
2020-02-25,0.018855430147464266,0.01758113901904216,0.016422523842076035,0.02995633618899747,0.015945145040458037,0.007749111210615884,0.005688166442487992,-0.005016876584763707,0.013580035009425163
2020-02-26,0.002158290778147178,0.0020440469405844605,-0.009772495090898288,0.007981886935881399,-0.015879885075547995,-0.002452411384111471,-0.004690899182079636,0.003329079249868644,-0.0022278556983965202
2020-02-27,0.016587187945615377,0.0036055001030411583,0.01913012988998122,0.0055746276153162,0.014762058622389286,0.029406951333631845,0.010907633370359184,0.008134407171405856,0.012287961335676913
2020-02-28,0.008200315305615331,0.006487774302758555,0.014971390050065248,0.0007490037938952917,-0.006677385914159719,-0.004322010279144364,0.0012543199596029924,-0.0030212331083687587,0.002863596949305201
2020-03-02,0.023886319908951327,0.005089002781172629,0.00029939401030131175,-0.01042519006903277,0.04656932702426925,0.007583064351062264,-0.028391870849869195,-0.012010440280923206,0.01005122978739272
2020-03-03,0.009855306022468676,0.003926356519528632,0.016266964818740508,0.037943297063409286,0.00391952318116695,-0.007842062473164449,-0.01363011705858165,0.012515244238931971,0.0022048859547401352
2020-03-04,-0.0015174701377392496,-0.000389082857017403,-0.009528996884400197,0.007419861378696546,-0.007930783367236679,-0.003942619435268596,0.0061172942547307995,-0.0009467380650001646,-0.0005054514866729026
2020-03-05,0.001059544965638059,0.009958227394773478,0.024231626699024938,0.019319896431970775,0.03165859780808442,0.0012433980266705394,-0.008308698995739147,0.004175205854153603,0.0059410343293098645
2020-03-06,-0.024219794877568767,-0.019712026282053437,-0.01826621108447476,-0.025289769261781093,-0.004364357167549,-0.002210494371044691,0.013873035134451634,0.005558321067100202,-0.009453694370218863
2020-03-09,-0.015647016819534468,-0.010115951709248774,-0.009494931104945866,-0.02751557097572299,-0.030841520490159455,-0.008883055200180642,0.0004098940339230979,0.005922201129429093,-0.011492203909887021
2020-03-10,0.009143098310639376,0.0042535007547765446,-0.02678147380930525,-0.011303270637667508,0.015306913477762342,-0.022356641047433123,-0.008502232989142275,0.01542599616172424,-0.00927189443540496
2020-03-11,0.0009109220887434271,-0.014002216020747603,0.00941871913213586,-0.0028567983407009633,-0.003362626736718936,0.017155257774343586,0.016130645854943133,-0.007522731472756819,0.005711646579866088
2020-03-12,0.009602783525212044,-0.00046332664876281497,-0.021331029472568066,-0.005749731643266772,-0.029829597742794724,0.020430676004017857,0.011951003746663042,-0.007861288539285066,0.003745610915478567
2020-03-13,-0.0324528250952488,-0.033984082837626294,-0.016752463255283224,0.0022019673471855433,-0.020318243693489207,-0.010734327259094227,-0.014887778838400196,-0.0037694574624985767,-0.015244595494087755
2020-03-16,-0.0024561982964468564,0.022613621196987694,0.028389781727280933,-0.004386257096145231,0.004394179717250892,-0.004232010207618715,-0.0010580011244033722,-0.0027032865481036498,0.004621836528702487
2020-03-17,-0.01812749786836356,-0.009307544369901747,-0.0029588144206906877,-0.008594848477252759,-0.01291635406647275,-0.017345610534058697,-0.007783558211046839,0.006434742432503565,-0.011076831125880041
2020-03-18,0.010930414466986744,0.023573408582370493,0.02693538364164875,0.021117689422195947,0.007922880647369936,-0.0002612656010643262,-0.0002284892643389495,-0.0008471370188226062,0.009892993771726871
2020-03-19,-0.015631766383975208,-0.023746193602205177,-0.03595640330874316,-0.027291742815448466,-0.061080743418135686,-0.020707487018257482,-0.016316006598501437,-0.0071982669296934395,-0.02082104725407026
2020-03-20,0.013929323479782506,0.0032783298975831883,0.0002482818947728399,0.011188233585213593,-0.002041084095609196,-0.006562896375885227,0.014575837088929962,0.007030687057224617,0.003484494254824327
2020-03-23,0.017199852343904594,-0.01076371655781614,0.011989619547828203,0.00885145830676372,0.026269061796992173,0.008238794671269712,0.004976183389742695,-0.002715324044636285,0.007150936360874916
2020-03-24,-0.004625700385023216,0.006981364492296712,-0.014140709328673385,-0.009934431684309259,0.03194477614279261,-0.01014379197289966,-0.008976532693621203,-0.006054393847884864,-0.003103704577476103
2020-03-25,-0.012113476116214387,-0.009998657200244425,0.00048332991475140115,-0.01500690059907135,0.0006927423070653647,0.007150849303194887,0.015712586094129125,0.002255703890435955,-0.0007343363794643672
2020-03-26,0.01947324194093589,0.01692214634032601,0.004972228926978497,0.011182009703094787,0.04655173946094758,0.026786973623519644,0.03269951010323726,0.004336351564096169,0.018946386307634396
2020-03-27,0.009465742661101713,-0.007570858126287781,-0.018804823414679157,-0.00392595458338755,0.003991050643395118,0.01058722109794887,0.010870395107874825,0.005412082014139544,0.0011825913632199068
2020-03-30,-0.000978598801221928,-0.01757394148982802,-0.032822433441450805,-0.00845478706898711,-0.033122759828403535,0.00657638072478796,0.016382491183372296,-0.0030421781961210564,-0.004083341528052795
2020-03-31,-0.010788692670642247,-0.02798321745533971,-0.018085356263267578,-0.024720996422095194,-0.03700418659058717,0.01886262056858518,-0.014139670032031117,0.005624544939336786,-0.011099899492626191
2020-04-01,0.016893241302071847,0.014896589094952308,0.016882223614050267,0.0032594648715582155,0.006096380616153418,0.017776170542695688,0.03395831520631602,0.001278803838492357,0.015354425565939642
2020-04-02,0.0068513294741779545,0.032380918205171964,0.022277793483095613,0.03920577051030572,0.021792463892772368,0.006794409091673777,0.013462834339925126,-9.570610040622932e-05,0.016313706138265736
2020-04-03,-0.013405529950537178,0.002479763684965215,0.01152936373484344,0.020538956708869793,0.03694688119717602,0.0010508274185223893,-0.005334824667295736,0.01171454856182632,-0.08034889770855665
2020-04-06,-0.016455866051531338,-0.022540446424670707,-0.01199788588892129,-0.018315455058302593,-0.025998669450962734,0.007573546845621725,0.011213385708321607,0.013594092670202444,-0.0082952704348971
2020-04-07,0.00534253501774273,0.01167764647346404,-0.008435594967673314,-0.005419829237348878,-0.01081101524316622,0.0015375310839760212,0.02339584815765928,0.016653941451456072,0.0020266081854397678
2020-04-08,0.010160612778642138,0.013354474836686132,0.014552083052418063,0.01710588853954581,0.024908665278322195,0.02605726476567747,0.027305455872363674,-0.011534633659174037,0.018868061639788027
2020-04-09,0.016613002710167923,0.0148971690465104,0.025035006101253407,0.020028397474921446,0.03011341763546726,0.008549359027827412,-0.021018629224147878,-0.0031736197711504602,-0.01784372268955435
2020-04-10,-0.020053959419070067,-0.01002834741426478,0.002935574594246204,-0.002828067614852294,-0.016860999755758728,0.0011592381214682237,0.012706709956633887,-0.0067329430548748095,9.989633687016559e-05
2020-04-13,0.016184269722527466,-0.010973575177353966,-0.003776919262720284,-0.006953246162989776,-0.0033933741042289534,-0.004826668399065073,0.0006580437216815685,0.017022695630526913,-0.0038972050722048185
2020-04-14,0.006018314438100588,0.026905689066971515,0.011639084878859368,0.03783066321340754,0.029041169530189034,0.028052164456691016,0.023427770596907645,-0.0006504643500706473,0.020534525587583164
2020-04-15,-0.010134040511777836,-0.005704165920229493,0.004060340706310122,-0.0032305254826693296,-0.012179267138363599,-0.004754160121289308,0.010567838638710398,0.01113058234575741,-0.0034168701631209454
2020-04-16,-0.010919765463007871,-0.002779205454758609,0.012548554233522104,0.014942329166025697,-0.020748791301576572,-0.0032222576373623613,-0.01390371967510169,-0.002336011533995762,-0.002667434510263411
2020-04-17,-0.024219301004577493,-0.03438264397467361,-0.03533097074915278,-0.026481133017634433,-0.03171484946388262,-0.00527709786681777,0.009305058898908286,-0.010184383808771695,-0.013893954988262612
2020-04-20,-0.004631828141581452,0.0054271769865582645,-0.012214320679689684,-0.0030609132649832226,0.0010321962291013726,0.01314720696602533,-0.016161828278238147,0.0005382916832991308,-0.0016549468910889672
2020-04-21,0.009789128017695926,0.015588609313653282,0.025653535687385303,0.009922115270659792,0.03806758158074023,0.02268359200607317,-0.010650949137354357,0.0025682240409091745,0.011278561332437046
2020-04-22,-0.003690488633594569,-0.016018911419164537,-0.0002946465990838221,-0.021801857151927388,-0.018062230989031678,-0.0028257238288841077,0.007832736938047168,-0.003958748350598702,-0.004724472228325589
2020-04-23,0.0026177209238297553,0.013398600178304755,0.0336673033731573,-0.0019660008929589996,0.021917634280099414,-0.00907762994485438,0.011299924332550657,-0.009740760261604135,0.007846262667541178
2020-04-24,-0.009520745113255631,-0.007021616562463717,-0.0028766598911444795,0.0002934548587883007,-0.007855922306339707,-0.01902112717419512,0.0004983797170266997,0.0011779852883916425,-0.006639430496102173
2020-04-27,-0.011610322818319432,-0.025763794018752003,-0.018635143898263845,-0.0022666575724517527,-0.019533711630587192,-0.008128951475961842,-0.017504502321141865,0.01814734627610992,-0.015093808441430115
2020-04-28,-0.01192173618137507,-0.0012819364869696948,-0.023716544177056577,0.004758453770758634,0.0007962514946280913,0.007224535870857294,0.008519813538544325,0.00011759803363860191,-0.0007845611712416702
2020-04-29,-0.0015976826754433974,-0.011942600780121318,-0.002344128612010687,0.0044886597536877015,0.021131469293604408,0.0032094347788981237,0.01240484076336035,-0.0013821257564996217,0.0024506539690111826
2020-04-30,0.009227802713969181,0.0019870293541173222,0.006140757031653157,-0.008308617126275486,-0.011361690595845948,0.010478263154536352,0.017824580485034956,-0.009412637092180905,0.006780542470381847
2020-05-01,-0.00852355816287716,-0.005301245509077217,0.01033489684632383,0.009602785234437335,0.013888934160566867,0.02352415320021483,-0.0002555984787034267,-0.008750660615023846,0.0067115754962165835
2020-05-04,-0.003615960765103268,-0.02896904350248988,-0.0207173039661925,-0.025239794901124643,-0.013259982043410638,-0.0011285517379367705,-0.010513041910009235,0.008257578790859938,-0.012946212449741212
2020-05-05,-0.012682857666676104,-0.013873345843582388,-0.03557465548052529,-0.0334928873548575,-0.04365545263236663,-0.0062148307021925924,-0.017166563176282804,-0.0011339560724804728,-0.017009207445620792
2020-05-06,0.003891181348885757,0.007650171861239633,0.009863565810716884,0.007178425560214619,-0.01760162907419921,-0.00484463076914303,-0.0060003360359267895,-0.004398982402002846,0.0009250225902576938
2020-05-07,0.0260172022391988,0.026835035120854018,0.011222527161653045,0.028094058088065824,0.04612279613335262,-0.0018378797509261554,0.013209329105942837,-0.003969823788028243,0.015872442363817806
2020-05-08,0.008902037243075152,0.008627753156138434,0.0046803798386263985,0.00633654811637994,-0.0018489658491661594,0.010886954682886155,0.005497700378346512,7.836633592186494e-05,0.006299522300635945
2020-05-11,-0.01949196014768256,-0.022986503404397916,-0.04244746424591116,-0.02010256442726991,-0.05750902121235236,-0.0074246372389594915,-0.0010562245632521764,0.009148275921967009,-0.018045104035573693
2020-05-12,-0.0002763270378296172,0.019009309532631437,0.03018189726974414,0.02935487182800888,0.031314084810536096,-0.007469004484922401,0.007507180410774746,-0.0034042463092770993,0.010602411207037567
2020-05-13,-0.010289293462808345,-0.008634926182388772,-0.0057640825218743105,-0.004400733348117778,-0.002001767735258591,-0.010333681059354042,-0.023827772239329734,0.015652977526869193,-0.011749613496994493
2020-05-14,0.008764775428090172,-0.008978220110224472,-0.012013735243474842,0.0010226718125691241,0.02092306029798145,-0.01583326804221594,-0.00911241482074205,0.0034775935614701097,-0.005103958699857316
2020-05-15,-0.005187537766937673,-0.02103243002133792,-0.007187193216222952,0.002646318552722046,-0.01455835747556575,0.0022455273285739994,-0.006678539650117983,-0.005436241727636005,-0.004620605899884461
2020-05-18,0.007707800188930507,0.010936785159920316,0.024714064030136762,0.0009363680472296001,0.0056669313630394215,0.006807402211866925,-0.0026181798087244767,0.004606563374126573,0.005516069198508678
2020-05-19,-0.01663361730505285,-0.01016362672018743,-0.008023369107951307,0.001399797448258984,-0.006245568903085688,0.0016337830482814396,0.0029238332166811624,2.4214613891231146e-05,-0.00372748063646966
2020-05-20,0.005967645523606068,0.000413653317802035,0.019982043528841486,0.024917228956476987,0.026522567185035765,0.008457755015315946,0.003021664829732279,-0.038347676902011726,0.010704905618597221
2020-05-21,0.002661544348508881,0.004597410231034543,0.008470059253447335,0.01662251240522833,-0.06373101672868692,-0.006157921310565947,0.017525087446857202,0.0059209665842244715,0.004328379186212309
2020-05-22,-0.0010180113990917788,-0.001638106275133522,-0.0009154250739464101,0.004750626406801248,0.04575565845892712,0.0016560327446061539,0.00816781712521471,-0.013553673923372925,0.0060607754298100955
2020-05-25,0.022547275236304516,0.019857569455616696,-0.030936507327568967,0.010584575035963916,0.048275767940401455,-0.022822355340180466,0.010886267031398137,-0.02276609084373083,0.006650490939431203
2020-05-26,0.0007204684489439274,-0.0260176852116423,-0.010829358030182652,0.0012627742635915858,-0.0077406272556332905,0.0046135315056120224,-0.004846327873321666,-0.013800198023787387,-0.00274997378916989
2020-05-27,0.03173577404911883,0.02308517186249663,0.006075374466309294,0.0031187941218690472,0.017131708317546852,-0.011092843130755736,-4.61446493193771e-05,0.0005797579406286171,0.008147695429671524
2020-05-28,0.014580273472974766,0.01679027588111318,0.007394186429406447,0.00988151645895536,-0.016055892954247995,0.001253567051516122,0.003370262207267464,-0.0006088332872375658,0.0058508531094421685
2020-05-29,0.005181035288809124,0.0006694836604260016,0.004634057405365322,0.015470171534447697,0.00650926377239616,0.006053965374211181,0.0005761744985259127,-0.006021347328276785,0.005305586295991372
2020-06-01,-0.008920249258486765,-0.0013651903653602593,-0.0025261906122137855,-0.007168425412221607,-0.01266162748653948,-0.008200351462170005,-0.02608821008363991,0.0042775690080301835,-0.009608068382368853
2020-06-02,0.015859790435603767,0.004773273205177921,0.027056898290791703,0.009713043102042076,0.0033870684414656683,-0.00629056048732451,-0.02331914937027293,0.01138079732084302,-6.993304821636102e-05
2020-06-03,0.011469164555136269,-0.0023066116855491314,0.020866037818923894,0.004369218732407948,0.005981450240763197,0.02225302094102194,0.01992311638312608,0.016884846352684373,0.00932737063867558
2020-06-04,-0.006129949183773686,-0.01084215080405102,-0.028155681959583914,-0.018279190992103025,0.0006394976632725465,0.0023920075898416658,-0.0007696094807113178,-0.00596277203731025,-0.005876822253330413
2020-06-05,0.018737370462248167,0.017633123897707242,0.016630319197558696,0.006452743252354285,0.03836201385356793,-0.033394877304327324,-0.0071633929419043715,0.021088226025168404,-0.0014481329671348884
2020-06-08,-0.0033843411351646897,-0.002142706566630294,-0.00714058544741751,0.008963621595888102,0.00685756222224391,0.000859801119019352,0.010157908116847738,0.0008447942189441848,0.0016414996794161243
2020-06-09,0.0035425248606687294,0.004798008620419924,-0.015023743525638154,-0.009189846735397762,0.018167087822958054,-0.017729279844940816,-0.036934659083183274,-0.02160107831424525,-0.010282398211648077
2020-06-10,0.0016205504822645574,-0.002526883062287314,-0.02151781844328569,-0.0021081989855517252,0.005316439324480461,-0.024516952794867986,0.0036904099225818572,0.00869493031031141,-0.007596418070040189
2020-06-11,0.011165431051396873,0.015104734057412236,0.017291340730030132,0.02474568166989377,-0.0092395125956979,-0.012882225547221467,-0.012855104878376213,-0.0029040348851144533,0.0030474864060285123
2020-06-12,0.006599861937741531,0.017319405230991406,0.024488959672334304,0.005241694017316951,0.023559597870388936,-0.005704247876560433,-0.0032692803314320657,0.00093400289409705,0.0055603808710539635
2020-06-15,0.04340336306750504,0.035666874754349806,0.024701641919804347,0.05540039398601567,0.05089104792513368,0.015986373902530472,0.005263819945027039,0.008901516145738994,0.024233267922370592
2020-06-16,0.003509667576448326,0.016238467918563433,0.005599444407604627,0.0118207204993348,0.037211140847963814,-0.03398615932118482,0.020331959308139608,-0.033701204359609535,0.018102289116971967
2020-06-17,0.009992266455778023,0.009437024612202789,0.00794182615860352,-0.007501595797134674,-0.0063476386101088186,-0.0007795717589548327,0.0019588382422977687,0.013460383344611384,0.002237885010662044
2020-06-18,-0.015214536887840698,-0.018236480477625525,0.0005347271705575653,0.003985689343618419,-0.013033600093398252,-0.00920204000902219,0.009272707319331656,-0.006556760294739153,-0.003968263071727549
