Date,Sentiment_Score,Order_Flow_Imbalance,Foot_Traffic_Index
2019-07-30,-0.09440359143686389,-0.19305824071573752,101.84093537264864
2019-07-31,0.5646842816922453,-0.43730477161733483,104.11551704354989
2019-08-01,0.8994068429575186,-0.4838181596535987,104.5574399579728
2019-08-02,1.1715949722960253,-0.4419419921871541,103.796325422022
2019-08-05,0.8504354979644605,-0.6710678875894391,102.44277656222077
2019-08-06,0.4168851065792273,-0.38900734524997305,101.04353905941073
2019-08-07,0.4127988185400301,-0.8557626656314348,101.43550550179135
2019-08-08,0.5592612361612568,-1.310951856407443,101.85303980638358
2019-08-09,0.7822892988553913,-1.270427521320948,104.17659440600177
2019-08-12,0.769700656368594,-1.0442612550959323,103.67528134891504
2019-08-13,0.7938272860437354,-0.5961545964925947,104.11588720269309
2019-08-14,0.4445847948673335,-0.2899484282811256,101.5837267370663
2019-08-15,0.35009056030005836,-0.5355321135545913,100.32205914947502
2019-08-16,0.6066002700576589,0.11520478010495289,101.20356041588829
2019-08-19,0.2425320383808653,-0.05744051181494904,102.90285092426824
2019-08-20,0.2415814610337117,0.8932675089037083,103.20254259093296
2019-08-21,0.25335652100116285,0.4123139196612244,103.0825996890131
2019-08-22,0.17723558375585244,0.5306318224721709,104.20939319530366
2019-08-23,-0.04584711893451279,-0.21411408793980868,101.03414581611835
2019-08-26,0.08802778063380004,-0.5698150952334347,97.7013953450778
2019-08-27,0.17196826467147105,0.6553107498330555,97.92214944326017
2019-08-28,0.3557957185836609,0.4259181933188593,97.98160001914744
2019-08-29,0.5321954815430538,0.13944109831585505,98.58452848834055
2019-08-30,0.5327906108605991,-0.18357152246770647,100.21413916381128
2019-09-02,0.40913208005765705,-0.4124409772777618,100.99749001278576
2019-09-03,0.12314527260124919,-0.23619212341900578,100.88406251654088
2019-09-04,0.3761473731689563,0.04816401910057766,100.75811582676907
2019-09-05,0.5241668419936846,0.584981431067272,101.51901970361996
2019-09-06,0.448129970655477,-0.17374563429970064,99.7694472386449
2019-09-09,0.3046042989684885,-0.34805226144353363,99.51204556030224
2019-09-10,0.273076135347492,0.003045744876572165,99.45509283718339
2019-09-11,0.3537401260019187,0.027617212849991395,96.54638370393424
2019-09-12,0.0658452586469423,-0.041064694578651355,95.07720321927916
2019-09-13,0.20595065234895207,0.5876615161902882,97.39762567489721
2019-09-16,0.12169733676405725,0.9488873644541538,97.88086429321066
2019-09-17,0.01917124346993883,0.32397135325611637,97.6390733341574
2019-09-18,-0.08074864768585918,0.2625493009038649,98.11602697231646
2019-09-19,-0.06787484549462668,0.3323048484408589,100.09039368726432
2019-09-20,0.17969491518989827,-0.3945762783154461,96.25047261618496
2019-09-23,0.386320655721232,-0.783497246355436,96.28827725172744
2019-09-24,0.03584430084820728,-1.1908905228452695,97.47164361886188
2019-09-25,0.2202564457966379,-0.9451384739978494,93.83791581875832
2019-09-26,0.050656866864021516,-0.4103614822376911,92.2357568837213
2019-09-27,0.0888983167792072,-0.2523408290118129,93.8811184447508
2019-09-30,0.10545866136586443,-0.5406320737597099,96.28786385277246
2019-10-01,0.050007468904242264,-0.33530106005979865,95.25917552888542
2019-10-02,-0.06831421422927166,-0.5551017216466396,95.47383888611174
2019-10-03,0.36986003794070493,-0.8818214901605264,93.50611290068545
2019-10-04,0.6821736141230013,-0.6128223649570622,93.15189250262704
2019-10-07,0.8398237438535702,-0.609939634868983,96.57571782268474
2019-10-08,0.8833316501103519,-0.5611283441796708,100.15410836031452
2019-10-09,0.5994031718429644,-0.03983885770407969,100.5876363948928
2019-10-10,0.8349280184162192,0.6007011640682933,100.57687897900217
2019-10-11,0.5213343480672404,0.5444095556166225,99.5026180264738
2019-10-14,0.9464810077388102,0.3812598658030685,99.00437389685825
2019-10-15,0.8506789330442157,-0.31009459633003755,97.64651544940645
2019-10-16,1.0231805700736898,-0.44881446938658087,96.3114974304429
2019-10-17,1.0038666726944578,0.2049929802332503,97.75877765339621
2019-10-18,1.1022985932417433,-0.17972224728783415,95.85018388794381
2019-10-21,1.3122872172443536,-0.2369052839095548,95.88891597446687
2019-10-22,1.4474926701199649,0.08034883341453111,96.9838560351426
2019-10-23,1.771619355827241,-0.20919799210333856,98.67723062375019
2019-10-24,1.520129733677426,-0.01808188371670036,101.10221020099397
2019-10-25,1.419069212698218,0.204469301389833,102.60075018685927
2019-10-28,1.114970648407764,-0.2130022861017028,100.7734613771418
2019-10-29,0.4561359038025989,0.6946814803151072,99.04130269084509
2019-10-30,0.33240211233576605,0.30608356823349603,99.59828246847424
2019-10-31,0.48647609862022534,0.5278395362839957,98.7638380637734
2019-11-01,0.3717242553805886,0.42973570196571725,98.51441756812073
2019-11-04,0.7178020110784984,0.4542314018347309,99.76529249038339
2019-11-05,0.7758520265835768,0.7419283840949685,100.06029557940062
2019-11-06,0.33526623560707863,0.6050322111580377,99.07723068077281
2019-11-07,0.15282212982857762,0.59756493419686,101.02693221984599
2019-11-08,0.1352167045383064,0.4820721655577015,103.47756141481425
2019-11-11,0.1751224937297025,1.3299165450067787,103.97806974178013
2019-11-12,-0.2913365701187073,1.0992865754458803,104.1520003449263
2019-11-13,0.0748021039197852,0.9288444857755116,103.529116334458
2019-11-14,-0.242492770740524,0.4736973885508969,101.90042401969825
2019-11-15,-0.35124971758062606,0.5196497948987819,104.21523837425553
2019-11-18,-0.19989437748778688,-0.16656334787480465,104.4606185391602
2019-11-19,0.12924765079679393,-0.3438511704526357,103.8135309352348
2019-11-20,0.1135325518595741,-0.5202700275044775,104.4045984924771
2019-11-21,0.06626563192869259,-0.14434903893987538,102.63290037652624
2019-11-22,-0.05303878794146391,0.20234311976718333,101.81036061073597
2019-11-25,0.38665799305810694,-0.03844860238553097,101.9663516382902
2019-11-26,0.5618070020676633,-0.5904154546045313,99.12850325649002
2019-11-27,0.0961218731149901,0.15078436860815408,98.38786571200234
2019-11-28,0.7212534135648047,-0.13522841829806298,98.82590609559766
2019-11-29,0.9985928896720528,0.7213001042848114,102.0355708509925
2019-12-02,1.1508955138695305,0.8424050728954717,102.72080418969502
2019-12-03,1.1728514558307603,0.2849687572058696,101.22142544559206
2019-12-04,0.9960801231034082,0.10290740531355039,100.41944082704194
2019-12-05,1.020764966502076,0.4438665266163345,100.51010707377552
2019-12-06,1.23703274179058,-0.19035572968360132,100.16860717747839
2019-12-09,0.8722722503712917,-0.8608280846393849,100.0277254309665
2019-12-10,0.7109945357197771,0.08888304651322154,100.97117041470202
2019-12-11,0.3482986492795093,0.7949668544416083,102.70560391651985
2019-12-12,0.4415782777547369,0.3863864731250322,100.99588466978264
2019-12-13,0.2822898420737631,0.6673313317566938,103.72317566170629
2019-12-16,0.6257572478307459,0.20485903033950661,101.67143194560214
2019-12-17,0.5671152223839351,-0.5844603280214367,101.9890403223191
2019-12-18,0.4451472924516776,-0.5370907975601589,99.398081689187
2019-12-19,0.5067752252263551,-0.5353348144008598,97.70339826670286
2019-12-20,-0.2873066118780105,-0.3322068506607704,100.5914358350372
2019-12-23,0.1711041835406586,-0.382162613030971,99.62897416099081
2019-12-24,0.2626321200283157,-0.6286517434938992,100.11876459462093
2019-12-25,0.41475737162024096,0.11358224345738355,99.9566570204389
2019-12-26,0.30162532833296335,-0.2830436886281943,98.72067078733522
2019-12-27,0.19976180610763716,-0.022880010450445326,100.21898064795157
2019-12-30,-0.030997202478594638,0.5833474213135416,99.79039718159257
2019-12-31,-0.03168944569391448,0.05112378112899557,96.17499707302389
2020-01-01,0.1940753202504351,0.3254118275143707,96.13550603004418
2020-01-02,0.18171170151908783,0.40162278359026216,94.17813664170995
2020-01-03,0.022191776954650966,0.5586795420028882,92.87888884278509
2020-01-06,0.09225249345311064,-0.2074249966476292,94.29064493215687
2020-01-07,0.06950424886077314,-0.7705077243507813,96.60868947062693
2020-01-08,-0.12456928266785514,-0.7864056094162212,97.24867431941065
2020-01-09,0.18127544708950194,-0.8781720932410915,97.61632666224155
2020-01-10,0.2612882551087199,-0.2496610130393972,98.11935632893324
2020-01-13,0.1303380570715813,-0.4808326960831262,98.43663652060947
2020-01-14,-0.15724740448555763,-1.4570398110477187,99.24781257478503
2020-01-15,0.09232341645882483,-1.8193968608453668,97.80843526024161
2020-01-16,0.23326346924130054,-0.2686399286225405,98.05878229573057
2020-01-17,0.016273213547821852,-0.23434253361546037,100.31521869487979
2020-01-20,-0.14765881326548524,-0.46028232282937764,99.55958154211876
2020-01-21,-0.36384214334034054,-0.22710126729970834,102.04064107561122
2020-01-22,-0.2284960035602822,-0.23720216123034005,101.39886006467678
2020-01-23,-0.5850193052004041,0.21092261412065963,101.14221826268991
2020-01-24,-0.542386387818,1.4037965956103402,101.47612579896945
2020-01-27,-0.648976192169096,0.6717349188839868,103.05118178286763
2020-01-28,-0.5233121607092904,-0.17227023999655466,104.12490700644368
2020-01-29,-0.6118513579876453,0.6459569664890855,105.33248840437128
2020-01-30,-0.6319041282041863,0.8999807245874965,104.90102282972525
2020-01-31,-0.3239250901930034,0.7338815616702877,103.14138556426641
2020-02-03,-0.4362237847434184,0.8523132640346371,102.32508400967997
2020-02-04,-0.4717023328424048,0.12933892668104102,102.72797420710216
2020-02-05,0.11468424689474216,-0.34940980969308455,102.49150597140108
2020-02-06,0.45053674871438815,-0.24150244231413678,102.92091306863557
2020-02-07,0.11735785437051,0.026421373494577377,102.3481053642652
2020-02-10,0.3461866751348992,0.4908072447226469,105.9976402908666
2020-02-11,0.43916696716805825,0.42480287346645473,105.68945271414594
2020-02-12,0.28500034889017745,0.3902752614645493,104.6774053275228
2020-02-13,0.2843655406240544,0.7612041711219134,102.69985094685106
2020-02-14,0.5266803498127076,0.9835685296090941,102.25276306167933
2020-02-17,-0.0827854274113472,0.3470123229276834,103.97297857535307
2020-02-18,-0.07608462887436565,-0.19151349916135427,102.81851833597544
2020-02-19,0.14548307208292746,0.1037853277837392,102.17826835362335
2020-02-20,0.031954508316816455,-0.09443206294728525,100.57682624151326
2020-02-21,0.43100525443665444,-0.1855874254529071,102.34488139860018
2020-02-24,0.7466834792517691,0.28797190398743994,101.4629627896631
2020-02-25,0.7356134799481562,0.1631048998360975,99.96111371960158
2020-02-26,0.7063612783863336,-0.37375297656226253,101.74652143033377
2020-02-27,0.4842527623037852,-0.1437879235882218,101.99680109461961
2020-02-28,0.3468886045321981,0.14840476643717682,101.08476550022387
2020-03-02,0.5126796382166794,-0.44934901223639334,101.16585831952109
2020-03-03,0.9205099422487486,-0.6697419371840658,100.0326550317817
2020-03-04,0.9109104133261651,-0.3300124495346003,100.55533467751387
2020-03-05,0.8965706338641561,0.055881117703947825,102.16435097269682
2020-03-06,0.8645397030166608,-0.06297439122504829,102.95677642723123
2020-03-09,1.2098292312879657,-0.0908381332880584,101.19930482750215
2020-03-10,1.305125013916514,-0.10265534555427433,97.82037002573088
2020-03-11,1.3212116811166423,-0.27572448171413366,97.90253309970156
2020-03-12,1.2060250115913995,-0.08923481711685362,99.17645751543995
2020-03-13,0.9162496672102287,0.15170142900032094,98.86949174752009
2020-03-16,0.9635148373505702,0.3371678510054139,97.57938451970118
2020-03-17,1.0904831407917426,-0.012084667442370883,99.03353276515278
2020-03-18,1.0187324980233163,0.7280226702526266,98.79498051507973
2020-03-19,0.7785934242902695,0.4290457597964829,98.46071278932034
2020-03-20,0.8617898861322415,-0.3890967874967455,97.03411788166878
2020-03-23,0.46557067281760695,0.14666496429138304,99.89662615237478
2020-03-24,0.369622767260598,0.020470289298825564,100.01204178180708
2020-03-25,0.6046489278235558,-0.3586590800969343,100.36839107772855
2020-03-26,0.7577509960956299,-0.014757780082222477,100.6159243948538
2020-03-27,0.8943498698230707,-1.0901475852490286,101.57114493466479
2020-03-30,0.5966784685677542,-1.386341709892,102.18083434048579
2020-03-31,0.8505913345733305,-0.8867844317862766,103.39206272724161
2020-04-01,1.1260721988844922,-0.006104877638147044,105.51280324857454
2020-04-02,1.1426932418197915,0.026510528977748894,102.55857420587134
2020-04-03,0.9097736335143356,-0.3213923207398274,105.55913086153092
2020-04-06,0.7293361353791011,-0.14355346973010213,105.83044583943853
2020-04-07,0.6308363266653494,0.5918883343342399,104.313427212893
2020-04-08,0.5848627414748576,0.05814476632132459,101.90205072477264
2020-04-09,0.3441910575273076,0.020072140973429943,101.06789231551949
2020-04-10,0.11945715392974746,-0.5504837008846756,100.83644472502449
2020-04-13,-0.2746415126674652,-0.026267835054964273,100.87645988192381
2020-04-14,-0.597833160633578,-0.13944433185292393,99.66057928534555
2020-04-15,-0.42836455893374614,0.45251357929750347,96.88176265234237
2020-04-16,-0.3353533553068299,0.2074550293518459,98.20059650178383
2020-04-17,-0.23175119495138313,-0.17631471508442015,97.90195594810552
2020-04-20,-0.3959949799095479,0.3246140263887873,98.1437278263029
2020-04-21,0.13870193851513613,0.17050409030742406,97.2667448933069
2020-04-22,-0.26053195041534105,-0.6189534163179237,95.16386648946798
2020-04-23,-0.15467049510016906,-0.1678820404987806,93.27569378747297
2020-04-24,0.09228965768388517,-0.2939536449726442,94.168313926704
2020-04-27,0.4815013660951585,0.18236353936262625,94.34868656217486
2020-04-28,0.18647810482706287,-0.7513080369141463,93.83508792709374
2020-04-29,0.10572382939607983,-0.8456566330089614,94.25469368374591
2020-04-30,0.1090782257263599,-0.5973363725286083,93.85422044413613
2020-05-01,0.13488015985908783,-0.1816255636894013,92.83319978355824
2020-05-04,0.46738123081679217,-0.14841059112734548,93.57815423961969
2020-05-05,0.5743276520084126,0.004240097828993386,95.65004376652759
2020-05-06,0.5599595455076067,-0.24243089115877914,96.62729467768398
2020-05-07,0.19003406185130028,-0.10203465238465823,96.91472022394889
2020-05-08,0.10949973825547032,-0.11263579600636722,94.40047463330755
2020-05-11,-0.044106449418090596,-0.030443517147374442,95.2002117579729
2020-05-12,-0.29440926723686656,0.4880170260574556,94.38092830985386
2020-05-13,-0.007883577019652366,0.4636879603831473,93.97349451410277
2020-05-14,0.4371266826856735,-0.19924195647270365,95.95487632310748
2020-05-15,0.621703259793567,-0.3877932575142801,98.44808664089324
2020-05-18,0.4659361421747938,-0.11719850279662525,98.99376073496074
2020-05-19,0.36246853548093777,0.25400420758593767,100.28461774229298
2020-05-20,-0.12903473815074812,0.6741386217028236,97.76241798601018
2020-05-21,0.14845702365727842,0.8551652277527275,96.34972654208636
2020-05-22,0.02348489812004044,0.07081726925726223,96.39237234244462
2020-05-25,-0.05704640764440094,0.3543545744620933,98.71859822737957
2020-05-26,0.30043150619974823,-0.012254465954064903,98.53290559402483
2020-05-27,-0.16549276778545158,-0.32970070617091446,100.12689248426852
2020-05-28,0.2632268532694241,-0.6915599724545175,99.22550684711233
2020-05-29,0.2171413860392787,-0.3028715199448678,98.08855088251863
2020-06-01,0.2905854392494093,-0.37125865079528714,98.25801738794935
2020-06-02,0.3835686853629228,-0.22018628255279715,97.77763681336457
2020-06-03,0.2986309315770267,-0.1674569532138124,97.44485658720491
2020-06-04,0.18913727617369708,0.5389846962735994,98.54175010039629
2020-06-05,0.08689660524035243,0.6021725795684538,98.18684585572264
2020-06-08,0.3671432738509599,0.5091604246203099,98.20720805414403
2020-06-09,0.4240010142258853,-0.32285420605521387,96.69633604536492
2020-06-10,0.06191961049223865,-0.13653528572764562,99.62547494005607
2020-06-11,0.610456705466561,0.17329926913971552,100.41419415846714
2020-06-12,0.0686237661083921,-0.1130899584097794,99.19109911475807
2020-06-15,-0.09688169837064572,-0.13511150247978349,98.56385333673657
2020-06-16,-0.5771743962089958,0.21809720095914342,97.09835346445321
2020-06-17,-0.430786520749859,0.9604913884754755,96.00944123062825
2020-06-18,-0.9987404233239625,0.46189314433324097,98.05993656006328
2020-06-19,-0.35934249627021964,-0.21468395118102218,98.99899173891174
2020-06-22,-0.4217687360247,-0.1711897124302676,103.06560758554612
2020-06-23,-0.7342460077197832,-0.0012179628603311704,103.46058658463966
2020-06-24,-0.35266252532697895,0.03846248367215948,103.57660373543185
2020-06-25,-0.3976752883833799,0.13072826670133864,102.70415494864254
2020-06-26,-0.18263102266186018,-0.06940717439665041,102.99939004463157
2020-06-29,-0.16255207268382577,0.408775795670877,102.62236045478568
2020-06-30,-0.5814273788329722,0.7500340776881229,101.00152595801319
2020-07-01,-0.6576548566702314,0.21175592899547685,102.96303050196809
2020-07-02,-1.0929251816643706,1.3821529708612839,104.25081266537036
2020-07-03,-0.873176675882425,0.8073341822702557,104.25406251111981
2020-07-06,-0.6119195674052267,0.7424867437421763,104.662062959013
2020-07-07,-0.4977364619806305,0.3665566781223753,103.96894673763143
2020-07-08,-0.47180306277170614,0.673442045620251,104.46238714728958
2020-07-09,-1.1361297620220203,0.666425537984055,104.30825272463879
2020-07-10,-0.9703874868301915,0.24444794155487867,105.56359653215392
2020-07-13,-0.5879477482749482,-0.1624823021965165,105.61781530962534
2020-07-14,-0.7426697696690274,-0.6493366472334821,104.11595794177785
2020-07-15,-0.41567093612298367,-0.008351970189654556,104.47399027774601
2020-07-16,-0.17204634899253682,0.20146013273219063,103.06436885713698
2020-07-17,-0.03825876047517113,0.4410398897303873,103.88936896614365
2020-07-20,0.2647083964647653,0.5479454727186579,104.02760438084165
2020-07-21,0.49253969657415736,0.3181587799315707,102.30203196591592
2020-07-22,0.37789200110209276,-0.10706578996363722,101.05906135686276
2020-07-23,0.28507853325789934,-0.38120744237816684,100.49121292671792
2020-07-24,-0.231086913469232,-0.14340698247772465,100.44389984708945
2020-07-27,-0.40069603421589484,0.17765407788632726,101.80586506882035
2020-07-28,-0.7424815951757542,-0.19849746469468937,100.47156503725736
2020-07-29,-0.8660851311766071,0.2126914579558858,100.13366932537242
2020-07-30,-0.8023010718277687,-0.6739300709891699,101.07342943814902
2020-07-31,-0.9917705097669715,-0.38038499048697066,101.38215190127141
2020-08-03,-0.502840284342263,-0.7517591539398273,96.71466847741303
2020-08-04,-0.3814518555024998,0.26914898024044515,98.90162115908089
2020-08-05,-0.27181922335846836,-0.035165086108551874,100.22214293812875
2020-08-06,-0.47443288978081527,0.1694440560773566,100.95813388306583
2020-08-07,-0.138215479438973,1.205530449210845,101.4509444455274
2020-08-10,-0.24472406395000174,0.7130885446497092,98.65223614364098
2020-08-11,-0.381693737129766,0.2641401515445839,98.00087993237499
2020-08-12,-0.2863509585518706,-0.17048388202612993,99.8823379401242
2020-08-13,-0.2433465485395407,-0.10601045767112373,99.4022620713424
2020-08-14,-0.16804689529386482,0.26643303126437967,98.16134054064182
2020-08-17,-0.3073689832685993,0.03836940724796192,96.32640010136781
2020-08-18,-0.46607810070868383,-0.16746670506908648,98.00534386230012
2020-08-19,-0.3305260533519,-0.02304405849443414,99.48115641932206
2020-08-20,-0.3152900924489641,0.14235950487489535,99.37820814799112
2020-08-21,-0.20165599123171235,-0.14768776011969564,95.78216159577735
2020-08-24,-0.20497738309353153,0.4804865983681587,97.593268539562
2020-08-25,0.06711859551829089,0.7827442477433824,97.96692807204796
2020-08-26,0.10637973304194615,0.22258579047228932,97.69612598080259
2020-08-27,0.2443655605284396,0.6151052491509,97.71734396920084
2020-08-28,0.09516341023632076,0.36927433303317897,98.84741969567442
2020-08-31,-0.28007480533251283,-0.6969077814349879,98.1368724518696
2020-09-01,-0.5432416910111756,-0.6214007479199171,98.10151472845644
2020-09-02,-0.5750675396152526,0.20814656503634799,98.78148040251428
2020-09-03,-0.4136888187702576,0.37377079663916957,97.1950826855917
2020-09-04,-0.09185754909965177,0.19395676336931778,98.48129534289434
2020-09-07,-0.3460432249947429,-0.5051294483848352,99.86000029564245
2020-09-08,-0.2000343597211523,-0.6638982907739053,98.56950564416617
2020-09-09,0.1113294903407129,-0.8741037316112743,101.1765645096335
2020-09-10,-0.13052511687236124,-0.2691054687234114,100.56598034504667
2020-09-11,0.039850508429078724,-0.3791088820797239,100.26519295143356
2020-09-14,0.044102726013647196,-0.6283403115604234,101.34991017442039
2020-09-15,-0.0908160745062962,-0.4684441530722614,99.72339509506558
2020-09-16,-0.7177770780291794,-0.3574775968834244,103.3699787179784
2020-09-17,-0.4139594443502965,-0.2221907100238125,102.63864460236816
2020-09-18,-0.3462490544947404,0.0855332200557965,100.60356091916807
2020-09-21,-0.015731272653311312,0.3374724582099755,101.62048341581317
2020-09-22,0.09624735294711721,0.21033013800358127,102.46772692818209
2020-09-23,0.22976378344039414,-0.01541820157426077,101.36055157601852
2020-09-24,0.2207632897398317,0.6103571396535185,99.36583580493581
2020-09-25,-0.17923252015925306,0.43211862028671777,99.50558377722626
2020-09-28,-0.10901222604276303,0.35685245133543075,99.22022201755144
2020-09-29,0.27980546751417196,-0.42625012058934775,98.05545427862592
2020-09-30,0.21202095734978432,-0.9130255968152756,97.98612724411522
2020-10-01,0.5955853551793212,-0.5394607627707807,98.53356587828172
2020-10-02,0.19120636060927793,-0.5702210208782594,98.11741471996764
2020-10-05,0.08309663232882773,0.17052490547455185,99.14220983905857
2020-10-06,-0.2072323517547544,0.20091685465753306,99.9753214778979
2020-10-07,0.10888976063877537,0.7527663874218693,98.45514804236629
2020-10-08,-0.11015808125962549,-0.05137131111272497,98.25860344946919
2020-10-09,0.02295522454090196,0.36411101996800577,98.31881656905848
2020-10-12,-0.06044993995394432,0.2791698088802996,97.23422055970761
2020-10-13,0.4710022314628407,-0.47556252551904377,97.78790937208043
2020-10-14,0.9062534515508245,-0.28261757748742716,97.72405988237014
2020-10-15,0.6809540781155939,-0.2417272191974194,100.01092660614793
2020-10-16,0.025845488565878094,0.4683371490000786,97.87389821685792
2020-10-19,-0.04469441702760732,0.10930452128058243,98.96933829982821
2020-10-20,-0.4375213424444031,0.2504517792011266,102.10886890477566
2020-10-21,-0.7126866422259452,0.22615353456483422,100.90500874760319
2020-10-22,-0.4993118443437945,0.14335123170520134,99.8522775092764
2020-10-23,-0.30244699647445683,0.8077499829378181,99.58069407075781
2020-10-26,-0.07714046146624282,-0.03265919338577472,98.18797009845503
2020-10-27,0.052532177223787946,0.5740508953829212,98.90259311178801
2020-10-28,-0.03361215699056883,0.3441470993990943,97.13672219965463
2020-10-29,0.12255849814685818,0.5594214845688202,96.74491448043955
2020-10-30,-0.013335813515045924,0.4420041826021115,96.4153434283347
2020-11-02,-0.027868595144244647,1.105091225227873,96.40327053438223
2020-11-03,-0.1132733438779135,0.40403801288266017,97.87923143819391
2020-11-04,-0.14158838560075224,-0.01732640759897433,100.07326434278404
2020-11-05,0.23455062336776988,-0.2505652708548667,97.26612798146472
2020-11-06,0.4512464523218349,-0.42419109281692163,98.7254535820624
2020-11-09,-0.10896646995439924,0.10252427962957072,97.03615032993498
2020-11-10,0.09006953030539178,0.06722379491231607,95.90162616784652
2020-11-11,-0.02519997747211211,0.31486165973006996,96.47030523073472
2020-11-12,0.12468326426682577,0.9794932296442362,94.47691229009467
2020-11-13,0.5102839183689579,0.6294383127958268,93.6810449886005
2020-11-16,0.10116292417886674,0.3020148313666827,95.69541565762715
2020-11-17,0.05410120545765317,0.7856708709189486,93.94911055678709
2020-11-18,0.04296378767749156,-0.02955485521387846,95.09964732504584
2020-11-19,0.2582410670501929,-0.1860376306007484,91.68336180760055
2020-11-20,0.26924194369178756,0.06307284233295478,93.12146775928304
2020-11-23,0.5378012000935579,-0.39057776645984665,94.8296451415304
2020-11-24,0.7552578981990179,-0.9457816934785147,95.82615836625584
2020-11-25,0.5159242557172474,-0.6000780853277671,96.76505725493776
2020-11-26,0.3167284763312722,-0.630330082861305,97.13978015567602
2020-11-27,-0.0025922798341193043,-0.8125281012708572,98.44486206454317
2020-11-30,-0.2894019466486654,-0.2209918603988295,99.29426279736978
2020-12-01,-0.6774433368490148,-0.40362097717355977,101.15600062220386
2020-12-02,-0.8211182191065829,-0.42793429122789095,101.73349189986132
2020-12-03,-0.5021028589199465,-0.3573761291545329,100.66387741783772
2020-12-04,-0.07119496465732766,0.4811341880263119,102.06577675222664
2020-12-07,-0.039186184317472506,-0.034625775840583406,100.61353246716914
2020-12-08,0.09732026964658774,0.14658382285112345,102.65457710987187
2020-12-09,0.2453347523336344,-0.5132818269932532,103.96704082546906
2020-12-10,-0.040980617345014014,-0.4615576049768926,103.94563705229969
2020-12-11,0.4640833477027292,0.9670328594160089,104.461157935774
2020-12-14,0.3486716908672228,0.7940219750418254,105.34652528100735
2020-12-15,0.2162040308478415,1.1944977273900241,105.15697889169373
2020-12-16,0.30820919849351386,0.983068337255799,105.27366091844603
2020-12-17,0.47171294383688983,0.34293972773471004,103.90884219568238
2020-12-18,0.12591744401843263,0.38156432888891656,104.68636273138232
2020-12-21,0.22147304395363918,0.898735570672365,104.20933243000052
2020-12-22,0.3554375012587214,0.10256099194769319,103.20774963328886
2020-12-23,0.4760063154613576,0.40117743946587353,102.4460242484637
2020-12-24,0.3867055551776372,-0.36644303499279973,101.66587802240741
2020-12-25,0.5512955127809381,0.01021618544694669,102.25028880223849
2020-12-28,0.4810446076590374,0.008954974719438595,101.03477821280447
2020-12-29,0.5835950215608154,0.17376216258741908,101.66932866351323
2020-12-30,0.364547057659798,-0.7570798703960464,103.14812486479245
2020-12-31,0.1901556350087273,-0.7993582278548761,103.87353074618419
2021-01-01,0.0636291297776358,-0.05564038309427688,104.41168659593082
2021-01-04,0.2249770911111098,-0.5797665143367798,105.78843391441734
2021-01-05,0.25654316025290735,-0.49557076430054914,105.42467322398898
2021-01-06,-0.22599712200960875,-0.13388133398806112,103.33814863931697
2021-01-07,-0.5302651251690511,-0.6892724748799931,104.67336633787016
2021-01-08,-0.6080412048168906,0.19992759903860385,103.4023275095047
2021-01-11,-0.9436745134925937,-0.32665321655630136,104.91581218856464
2021-01-12,-0.8410978809528715,-0.4153068485300212,104.66425830848736
2021-01-13,-0.5894875147680545,0.19777541724297165,106.37058132247802
2021-01-14,-0.5910065490001177,-0.4117538240870323,105.1133254485453
2021-01-15,-0.4372854400043785,-0.6325558649364638,103.1662665313482
2021-01-18,-0.2857456536162504,-0.39899445959005875,102.89883537133076
2021-01-19,-0.4325076392488302,-0.33155696143634217,101.22260211779523
2021-01-20,-0.14508189058030893,0.21516555702769577,98.33106011265856
2021-01-21,-0.35569732204136506,-0.4695123678194142,97.52291819978237
2021-01-22,-0.3232022161827505,-0.8615655085710605,96.38783666011616
2021-01-25,-0.5257112267757126,-0.4340323733830587,96.85306949965891
2021-01-26,-0.627288931093669,-0.18969107517407602,96.34774242281213
2021-01-27,-0.601109369011132,0.5555661910149693,98.72365975821644
2021-01-28,-0.8358382728913616,0.6652326817606513,100.06838861413218
2021-01-29,-0.9975283541458119,0.726650666558335,102.3684476303378
2021-02-01,-1.1285353025850435,0.06898927152929551,103.65809506756926
2021-02-02,-0.8913811794908749,0.2619840730133866,103.80316938541309
2021-02-03,-0.6600000223352077,-0.3733984075164013,104.99382900680395
2021-02-04,-0.2686025208779832,-0.31579534213705185,104.42923068140276
2021-02-05,-0.6110890183852162,0.016224697124902848,104.8443937758337
2021-02-08,-0.5349734198772615,0.4594761622231428,103.85883855178042
2021-02-09,-0.31357592542227225,-0.1321800381429606,103.43762647029102
2021-02-10,-0.3101281010846404,0.01081514593060029,102.53957343001188
2021-02-11,-0.29647703483986126,0.3369079561349627,101.63046973115337
2021-02-12,-0.6536497547985519,0.9019783353631459,103.53960387607376
2021-02-15,-0.8786679653551739,0.8170701233159653,102.43118133263937
2021-02-16,-0.6809959667191329,0.6079317255949767,101.83645149890096
2021-02-17,-0.7747879881078621,0.08854261443048222,100.27851847578899
2021-02-18,-0.866525341949294,0.026254252638547228,99.17702664454396
2021-02-19,-0.5660335242287449,0.6106510137174993,98.3892441180345
2021-02-22,-0.42127737046058883,0.5662646523516731,99.25832311260996
2021-02-23,-0.3390969479124787,0.6368317587548928,100.05586423036995
2021-02-24,-0.5976480113074314,0.729761481008645,101.38121406323307
2021-02-25,-0.6988223356559621,0.45303202278422783,102.26808614612636
